TYPE,DATE,STOCK,PRICE,AMT,# OF SHARES,$ SPENT/MADE,CASH AFTER
SUB,1/8/04,A,32.28,0.5,1548.9467162329615,50000.0,x
SUB,8/16/05,A,30.48,2.0,4921.259842519685,150000.0,x
SUB,12/6/99,AA,72.63,0.5,688.4207627702052,50000.0,x
ADD,5/26/00,AA,57.31,0.5,688.4207627702052,39453.393914360466,x
SUB,7/16/14,AA,16.6,1.0,6024.096385542168,100000.0,x
SUB,6/21/95,AAPL,49.38,1.0,2025.1113811259618,100000.0,x
ADD,7/1/97,AAPL,13.19,1.0,2025.1113811259618,26711.219117051434,x
SUB,9/1/99,AAPL,68.63,0.5,728.5443683520327,50000.0,x
SUB,9/2/99,AAPL,70.56,1.0,708.6167800453514,50000.0,x
SUB,9/7/99,AAPL,76.38,2.0,1309.2432573972244,100000.0,x
ADD,7/19/02,AAPL,14.96,0.5,1373.2022028973042,20543.10495534367,x
SUB,11/3/04,AAPL,55.31,2.0,903.995660820828,50000.0,x
SUB,2/3/97,ABC,49.75,0.5,1005.0251256281407,50000.0,x
SUB,4/19/13,ABC,55.92,1.0,894.134477825465,50000.0,x
SUB,1/31/95,ABT,35.38,0.5,1413.2278123233464,50000.0,x
ADD,6/13/02,ABT,35.95,0.5,2826.4556246466927,101611.07970604861,x
SUB,8/16/06,ABT,49.28,0.5,1014.6103896103896,50000.0,x
SUB,1/18/07,ABT,52.79,2.0,2841.4472437961736,150000.0,x
SUB,7/27/00,ACE,36.69,1.0,2725.5382938130283,100000.0,x
SUB,1/6/06,ACN,31.15,1.0,3210.2728731942216,100000.0,x
SUB,10/6/97,ACT,65.13,0.5,767.6953784738216,50000.0,x
ADD,5/3/04,ACT,35.42,0.5,767.6953784738216,27191.770305542763,x
SUB,5/2/11,ACT,63.36,1.0,1578.2828282828284,100000.0,x
SUB,5/15/13,ACT,123.88,2.0,807.2328059412334,100000.0,x
SUB,5/5/97,ADBE,46.5,1.0,2150.537634408602,100000.0,x
ADD,7/31/98,ADBE,32.31,0.5,1075.268817204301,34741.93548387097,x
ADD,8/3/98,ADBE,31.0,2.0,1075.268817204301,33333.333333333336,x
SUB,9/18/03,ADBE,41.52,0.5,1204.2389210019267,50000.0,x
ADD,10/7/08,ADBE,28.69,1.0,2408.4778420038533,69099.22928709055,x
SUB,7/15/97,ADI,32.81,1.0,3047.8512648582746,100000.0,x
SUB,10/28/94,ADM,29.0,2.0,6896.551724137931,200000.0,x
ADD,7/15/08,ADM,28.37,0.5,3639.052817214441,103239.92842437369,x
ADD,10/7/08,ADM,17.04,0.5,3639.052817214441,62009.46000533407,x
ADD,10/8/08,ADM,17.03,1.0,7278.105634428883,123946.13895432388,x
SUB,9/6/95,ADP,68.38,0.5,731.2079555425563,50000.0,x
SUB,9/8/95,ADP,69.25,1.0,722.0216606498195,50000.0,x
SUB,7/31/13,ADS,197.78,1.0,505.61229649105064,100000.0,x
SUB,8/1/13,ADS,203.23,2.0,492.0533385819023,100000.0,x
SUB,3/10/00,ADSK,54.88,1.0,1822.1574344023322,100000.0,x
ADD,3/4/08,ADSK,29.9,0.5,3644.3148688046645,108965.01457725946,x
SUB,4/26/10,ADSK,34.72,1.0,1440.0921658986176,50000.0,x
SUB,5/27/03,AEE,46.49,2.0,4302.0004302000425,200000.0,x
SUB,11/25/97,AEP,49.75,1.0,2010.0502512562814,100000.0,x
SUB,10/6/98,AEP,52.0,2.0,1923.076923076923,100000.0,x
ADD,7/10/02,AEP,35.27,0.5,983.2817935833011,34680.348859683036,x
ADD,7/19/02,AEP,28.3,0.5,983.2817935833011,27826.874758407423,x
ADD,7/22/02,AEP,26.02,1.0,1966.5635871666025,51169.984538075,x
SUB,7/11/05,AEP,38.88,0.5,1286.0082304526748,50000.0,x
SUB,7/12/05,AEP,38.99,1.0,1282.3800974608873,50000.0,x
SUB,1/14/00,AES,83.25,2.0,2402.4024024024025,200000.0,x
ADD,11/6/08,AES,6.61,0.5,1201.2012012012012,7939.939939939941,x
SUB,3/16/04,AET,87.14,0.5,573.7893045673628,50000.0,x
ADD,7/31/06,AET,31.49,1.0,2295.1572182694513,72274.50080330501,x
SUB,11/4/96,AFL,41.5,0.5,1204.8192771084337,50000.0,x
SUB,2/3/04,AFL,39.0,1.0,1282.051282051282,50000.0,x
SUB,10/25/07,AFL,61.76,2.0,1619.1709844559587,100000.0,x
SUB,4/17/98,AIG,139.44,1.0,717.154331612163,100000.0,x
ADD,9/19/01,AIG,69.5,0.5,1008.4982788296043,70090.6303786575,x
ADD,9/21/01,AIG,67.05,2.0,1008.4982788296043,67619.80959552496,x
SUB,8/27/09,AIG,47.84,2.0,4180.602006688963,200000.0,x
SUB,6/8/95,AIV,19.5,0.5,2564.102564102564,50000.0,x
SUB,6/14/95,AIV,19.88,1.0,2515.0905432595573,50000.0,x
ADD,12/17/99,AIV,35.13,0.5,2539.596553681061,89216.02693081567,x
SUB,7/26/00,AIV,47.97,1.0,1042.3181154888473,50000.0,x
ADD,10/9/02,AIV,35.0,0.5,1790.957334584954,62683.50671047339,x
SUB,5/5/05,ALL,57.47,0.5,870.0191404210893,50000.0,x
SUB,2/6/96,ALTR,74.5,1.0,1342.2818791946308,100000.0,x
ADD,9/20/01,ALTR,19.28,0.5,5369.127516778523,103516.77852348993,x
ADD,9/21/01,ALTR,17.92,2.0,5369.127516778523,96214.76510067115,x
SUB,4/23/03,ALTR,16.7,0.5,2994.011976047904,50000.0,x
SUB,10/2/97,ALXN,15.38,0.5,3250.975292587776,50000.0,x
SUB,1/24/00,ALXN,47.06,1.0,1062.4734381640458,50000.0,x
SUB,2/12/14,ALXN,175.86,2.0,568.6341407938132,100000.0,x
SUB,5/17/95,AMAT,80.27,2.0,2491.5908807773767,200000.0,x
SUB,6/4/96,AME,22.25,0.5,2247.191011235955,50000.0,x
SUB,5/5/97,AME,24.13,1.0,2072.1094073767094,50000.0,x
SUB,4/21/06,AME,50.25,2.0,1990.0497512437812,100000.0,x
SUB,3/12/99,AMGN,75.0,0.5,666.6666666666666,50000.0,x
ADD,5/7/02,AMGN,46.54,0.5,1333.3333333333333,62053.33333333333,x
SUB,7/30/08,AMGN,62.3,2.0,3210.2728731942216,200000.0,x
SUB,1/12/00,AMT,38.0,1.0,2631.5789473684213,100000.0,x
SUB,9/23/97,AMZN,55.5,2.0,3603.6036036036035,200000.0,x
SUB,6/12/96,AN,32.25,2.0,6201.550387596899,200000.0,x
ADD,10/7/98,AN,11.94,0.5,1550.3875968992247,18511.62790697674,x
ADD,10/8/98,AN,11.25,0.5,1550.3875968992245,17441.860465116275,x
ADD,1/7/08,AN,13.8,1.0,3100.7751937984494,42790.6976744186,x
SUB,10/9/95,AON,43.75,2.0,4571.428571428572,200000.0,x
SUB,6/15/95,APA,30.75,0.5,1626.0162601626016,50000.0,x
SUB,10/7/04,APA,52.5,1.0,952.3809523809524,50000.0,x
SUB,4/27/00,APC,42.13,0.5,1186.8027533823877,50000.0,x
SUB,4/28/00,APC,43.44,2.0,3453.038674033149,150000.0,x
ADD,6/4/12,APC,57.12,0.5,2319.9207137077683,132513.87116698772,x
SUB,7/7/95,APD,58.88,0.5,849.1847826086956,50000.0,x
SUB,7/10/95,APD,59.25,2.0,2531.6455696202534,150000.0,x
ADD,8/3/98,APD,34.94,1.0,3380.830352228949,118126.21250687947,x
ADD,8/4/98,APD,33.31,1.0,3380.830352228949,112615.4590327463,x
SUB,2/25/05,APD,63.2,1.0,1582.2784810126582,100000.0,x
SUB,4/7/00,APH,118.63,0.5,421.47854674197083,50000.0,x
SUB,8/1/05,ARG,29.63,2.0,6749.915626054674,200000.0,x
SUB,1/6/06,ATI,40.48,2.0,4940.711462450593,200000.0,x
ADD,7/25/08,ATI,45.46,0.5,1235.1778656126482,56151.18577075099,x
SUB,3/4/04,AVB,53.14,1.0,1881.821603312006,100000.0,x
SUB,10/28/94,AVP,63.63,1.0,1571.5857300015716,100000.0,x
SUB,1/31/96,AVY,53.38,1.0,1873.3608092918696,100000.0,x
SUB,2/15/96,AVY,56.63,2.0,1765.8484901995407,100000.0,x
ADD,11/20/08,AVY,25.02,0.5,909.8023248728525,22763.25416831877,x
ADD,2/17/09,AVY,21.33,1.0,1819.604649745705,38812.167179075885,x
ADD,3/3/09,AVY,18.21,0.5,909.8023248728528,16567.50033593465,x
SUB,12/19/14,AVY,51.97,0.5,962.0935154897056,50000.0,x
SUB,12/24/96,AXP,59.63,1.0,1677.008217340265,100000.0,x
SUB,6/15/01,AZO,37.46,1.0,2669.5141484249866,100000.0,x
SUB,6/18/01,AZO,38.85,2.0,2574.002574002574,100000.0,x
SUB,6/10/97,BA,57.5,1.0,1739.1304347826087,100000.0,x
ADD,3/8/00,BA,33.38,0.5,869.5652173913044,29026.086956521744,x
ADD,3/10/00,BA,32.38,0.5,869.5652173913044,28156.52173913044,x
SUB,7/25/00,BA,48.63,1.0,2056.3438206868186,100000.0,x
SUB,9/26/00,BA,66.06,2.0,1513.7753557372087,100000.0,x
ADD,9/17/01,BA,35.8,1.0,1785.0595882120138,63905.133257990085,x
ADD,9/18/01,BA,33.14,2.0,1785.0595882120138,59156.874753346136,x
SUB,2/20/15,BA,158.31,2.0,1263.3440717579433,200000.0,x
SUB,1/22/97,BAC,109.63,1.0,912.1590805436468,100000.0,x
ADD,11/16/00,BAC,41.88,0.5,912.1590805436468,38201.222293167935,x
ADD,11/17/00,BAC,40.31,0.5,912.1590805436468,36769.13253671441,x
SUB,2/17/95,BAX,31.0,1.0,3225.8064516129034,100000.0,x
ADD,3/14/03,BAX,19.65,1.0,6451.612903225807,126774.19354838709,x
SUB,4/25/07,BAX,57.4,1.0,1742.1602787456447,100000.0,x
SUB,4/1/99,BBBY,37.63,0.5,1328.7270794578792,50000.0,x
SUB,4/15/11,BBBY,55.84,1.0,895.4154727793696,50000.0,x
SUB,6/27/96,BBT,30.75,1.0,3252.032520325203,100000.0,x
SUB,6/28/96,BBT,31.75,2.0,3149.6062992125985,100000.0,x
SUB,12/4/97,BBY,35.94,0.5,1391.2075681691708,50000.0,x
SUB,12/8/97,BBY,38.5,1.0,1298.7012987012988,50000.0,x
ADD,7/22/02,BBY,29.35,1.0,16139.45320122282,473692.9514558898,x
SUB,6/15/05,BBY,69.31,0.5,721.3966238638003,50000.0,x
ADD,10/7/08,BBY,30.34,0.5,1082.0949357957004,32830.76035204155,x
SUB,3/21/03,BCR,63.56,0.5,786.6582756450598,50000.0,x
SUB,12/21/07,BCR,93.7,2.0,1600.8537886872998,150000.0,x
SUB,12/6/95,BDX,74.0,2.0,2702.7027027027025,200000.0,x
ADD,10/27/08,BDX,63.92,1.0,5405.405405405405,345513.5135135135,x
ADD,10/28/08,BDX,65.53,0.5,2702.7027027027025,177108.1081081081,x
SUB,5/2/11,BDX,86.85,1.0,575.7052389176741,50000.0,x
SUB,2/6/13,BDX,87.88,2.0,1137.915339098771,100000.0,x
SUB,9/26/96,BEN,66.13,0.5,756.0864962951762,50000.0,x
SUB,11/6/96,BEN,74.38,1.0,672.2237160527023,50000.0,x
SUB,1/29/01,BEN,47.05,2.0,2125.3985122210415,100000.0,x
ADD,9/20/01,BEN,33.54,0.5,1602.5822873161692,53750.60991658431,x
ADD,9/21/01,BEN,31.9,1.0,3205.1645746323384,102244.74993077159,x
SUB,7/8/05,BEN,82.86,2.0,1810.2824040550327,150000.0,x
ADD,6/7/10,BEN,88.65,0.5,853.2161728428006,75637.61372251427,x
SUB,4/21/95,BHI,22.5,1.0,4444.444444444444,100000.0,x
SUB,12/13/95,BHI,23.88,2.0,4187.604690117253,100000.0,x
SUB,12/21/95,BIIB,17.38,1.0,5753.739930955121,100000.0,x
SUB,12/22/95,BIIB,20.63,2.0,4847.309743092584,100000.0,x
SUB,6/6/95,BK,43.38,2.0,4610.419548178884,200000.0,x
ADD,10/4/02,BK,22.58,2.0,18441.678192715535,416413.0935915168,x
SUB,5/15/13,BK,30.21,0.5,1655.0810989738497,50000.0,x
SUB,7/24/14,BK,39.77,1.0,1257.2290671360322,50000.0,x
SUB,1/6/04,BLK,57.25,1.0,1746.7248908296942,100000.0,x
SUB,1/23/06,BLK,128.18,2.0,780.1529099703541,100000.0,x
SUB,9/6/01,BLL,58.27,2.0,3432.297923459756,200000.0,x
SUB,2/13/96,BMS,33.38,2.0,5991.611743559017,200000.0,x
SUB,10/24/95,BMY,77.63,2.0,2576.323586242432,200000.0,x
ADD,3/24/04,BMY,24.0,0.5,2706.8563184889235,64964.551643734165,x
ADD,10/21/05,BMY,21.45,0.5,2706.8563184889235,58062.068031587405,x
SUB,1/7/99,BRCM,172.75,1.0,578.8712011577423,100000.0,x
SUB,1/8/99,BRCM,179.25,2.0,557.8800557880056,100000.0,x
ADD,7/24/06,BRCM,23.0,0.5,1705.1268854186221,39217.918364628305,x
ADD,7/26/06,BRCM,22.02,0.5,1705.1268854186221,37546.89401691806,x
SUB,6/16/95,BSX,31.25,0.5,1600.0,50000.0,x
SUB,7/27/95,BSX,37.5,1.0,1333.3333333333333,50000.0,x
SUB,10/2/02,BSX,35.6,2.0,2808.9887640449438,100000.0,x
ADD,8/9/04,BSX,32.12,0.5,4337.827715355805,139331.02621722844,x
ADD,7/26/07,BSX,13.64,1.0,8675.65543071161,118335.94007490635,x
ADD,7/27/07,BSX,13.36,1.0,4337.827715355805,57953.37827715355,x
SUB,1/22/13,BSX,6.86,2.0,29154.518950437316,200000.0,x
SUB,5/12/03,BTU,30.63,0.5,1632.3865491348351,50000.0,x
SUB,11/22/04,BTU,78.79,1.0,634.5982992765579,50000.0,x
SUB,11/23/04,BTU,78.89,2.0,1267.5877804537963,100000.0,x
SUB,7/7/03,BXP,45.5,0.5,1098.901098901099,50000.0,x
SUB,3/17/06,BXP,96.02,2.0,1562.1745469693815,150000.0,x
ADD,7/27/07,BXP,92.82,0.5,665.2689114676201,61750.260362424495,x
ADD,11/21/07,BXP,91.04,0.5,665.2689114676201,60566.08170001214,x
SUB,3/21/95,CAG,33.5,0.5,1492.5373134328358,50000.0,x
SUB,11/17/00,CAG,26.13,2.0,5740.52812858783,150000.0,x
SUB,10/9/97,CAM,80.63,0.5,620.1165819174005,50000.0,x
ADD,9/19/01,CAM,35.0,0.5,620.1165819174005,21704.080367109018,x
SUB,10/11/07,CAM,103.53,2.0,1931.807205640877,200000.0,x
SUB,6/10/97,CAT,103.63,1.0,964.9715333397666,100000.0,x
SUB,6/12/97,CAT,105.75,2.0,945.6264775413712,100000.0,x
ADD,9/24/02,CAT,36.86,0.5,955.2990054405689,35212.32134053937,x
SUB,8/18/03,CAT,73.04,2.0,684.5564074479737,50000.0,x
ADD,8/22/11,CAT,79.89,0.5,1775.22671188484,141822.86201247986,x
ADD,9/23/11,CAT,73.86,0.5,1775.22671188484,131118.24493981426,x
SUB,9/15/95,CB,95.13,0.5,525.5965520866183,50000.0,x
SUB,6/10/97,CB,64.0,1.0,781.25,50000.0,x
SUB,6/12/97,CB,67.25,2.0,1486.988847583643,100000.0,x
ADD,9/28/99,CB,50.31,0.5,829.8579879392199,41750.15537322216,x
ADD,9/29/99,CB,49.69,0.5,829.8579879392198,41235.64342069983,x
ADD,7/17/02,CB,61.8,0.5,829.8579879392199,51285.22365464379,x
ADD,7/18/02,CB,58.09,2.0,829.8579879392199,48206.45051938929,x
SUB,10/21/11,CB,68.71,2.0,2910.7844564110032,200000.0,x
SUB,9/18/95,CCE,25.0,0.5,2000.0,50000.0,x
SUB,12/5/97,CCE,34.25,1.0,1459.85401459854,50000.0,x
ADD,12/9/99,CCE,16.94,1.0,3459.85401459854,58609.927007299266,x
SUB,5/17/02,CCE,22.43,1.0,4458.314757021846,100000.0,x
SUB,12/14/99,CCI,27.31,0.5,1830.8311973636032,50000.0,x
ADD,10/7/08,CCI,22.02,0.5,1830.8311973636032,40314.902965946545,x
SUB,3/12/12,CCI,54.95,0.5,909.9181073703367,50000.0,x
SUB,5/30/95,CELG,8.38,0.5,5966.587112171837,50000.0,x
SUB,5/31/95,CELG,9.0,1.0,5555.555555555556,50000.0,x
SUB,6/1/95,CELG,9.25,2.0,10810.81081081081,100000.0,x
SUB,5/5/05,CERN,62.84,2.0,3182.686187141948,200000.0,x
SUB,12/27/06,CF,26.39,0.5,1894.6570670708602,50000.0,x
SUB,1/12/07,CF,29.03,1.0,1722.356183258698,50000.0,x
SUB,2/22/07,CF,38.76,2.0,2579.979360165119,100000.0,x
SUB,4/24/95,CHK,28.0,1.0,3571.4285714285716,100000.0,x
SUB,1/26/96,CHK,43.88,2.0,2278.94257064722,100000.0,x
ADD,6/27/97,CHK,9.13,1.0,11454.128141685114,104576.1899335851,x
ADD,7/2/97,CHK,8.44,0.5,5727.064070842557,48336.42075791118,x
ADD,9/30/98,CHK,1.19,0.5,5727.064070842557,6815.2062443026425,x
SUB,7/3/00,CHK,8.13,2.0,24600.246002460022,200000.0,x
ADD,10/7/08,CHK,22.4,1.0,12300.123001230011,275522.7552275522,x
ADD,10/8/08,CHK,22.41,0.5,6150.061500615006,137822.87822878227,x
SUB,2/2/11,CHK,30.51,2.0,4916.420845624385,150000.0,x
SUB,2/3/99,CHRW,29.63,0.5,1687.4789065136686,50000.0,x
SUB,2/28/00,CHRW,49.5,1.0,1010.10101010101,50000.0,x
SUB,2/29/00,CHRW,51.0,2.0,1960.7843137254902,100000.0,x
SUB,11/23/98,CI,82.19,1.0,1216.6930283489476,100000.0,x
ADD,10/11/99,CI,70.19,0.5,608.3465141744738,42699.84182990631,x
ADD,10/12/99,CI,69.63,1.0,608.3465141744738,42359.16778196861,x
SUB,12/10/04,CI,81.0,0.5,617.283950617284,50000.0,x
SUB,3/7/97,CL,113.75,2.0,1758.2417582417581,200000.0,x
SUB,1/28/98,CLF,48.63,2.0,4112.687641373637,200000.0,x
ADD,8/27/98,CLF,39.69,1.0,2056.3438206868186,81616.28624305983,x
ADD,8/28/98,CLF,38.94,2.0,2056.3438206868186,80074.02837754472,x
SUB,11/5/03,CLF,34.3,0.5,1457.725947521866,50000.0,x
SUB,11/6/03,CLF,36.1,2.0,4155.124653739612,150000.0,x
ADD,9/25/14,CLF,11.44,1.0,22451.402405045912,256844.04351372522,x
ADD,9/26/14,CLF,10.94,2.0,22451.402405045912,245618.34231120226,x
SUB,11/10/94,CLX,55.25,0.5,904.9773755656108,50000.0,x
SUB,11/15/94,CLX,56.63,1.0,882.9242450997704,50000.0,x
ADD,7/17/02,CLX,35.0,0.5,3575.8032413307624,125153.11344657668,x
ADD,7/18/02,CLX,33.65,0.5,3575.8032413307624,120325.77907078015,x
SUB,11/15/13,CLX,93.6,2.0,2136.7521367521367,200000.0,x
SUB,6/6/95,CMA,32.63,1.0,3064.664419246092,100000.0,x
ADD,8/31/98,CMA,52.25,1.0,4596.9966288691385,240193.07385841248,x
SUB,2/21/07,CMA,63.19,0.5,791.2644405760406,50000.0,x
ADD,10/18/07,CMA,47.36,0.5,791.2644405760406,37474.28390568128,x
SUB,6/16/95,CMCSA,18.63,2.0,10735.373054213635,200000.0,x
ADD,11/12/07,CMCSA,18.94,1.0,16103.059581320453,304991.9484702094,x
SUB,1/19/99,CMCSK,67.81,1.0,1474.708745022858,100000.0,x
SUB,4/20/04,CME,116.11,0.5,430.6261303935923,50000.0,x
SUB,5/3/07,CMG,79.01,0.5,632.8312871788381,50000.0,x
SUB,11/5/10,CMG,230.56,1.0,216.86328938237335,50000.0,x
SUB,7/18/97,CMI,80.38,0.5,622.0452848967406,50000.0,x
SUB,7/21/97,CMI,79.06,1.0,632.4310650139134,50000.0,x
SUB,12/19/97,CMS,41.0,1.0,2439.0243902439024,100000.0,x
SUB,12/23/97,CMS,42.44,2.0,2356.26767200754,100000.0,x
ADD,9/20/01,CMS,21.14,0.5,1198.8230155628607,25343.11854899888,x
SUB,4/6/98,CNP,29.88,0.5,1673.360107095047,50000.0,x
SUB,9/29/00,CNP,46.5,2.0,3225.8064516129034,150000.0,x
ADD,10/6/08,CNP,12.73,2.0,4899.166558707951,62366.39029235221,x
SUB,5/10/11,CNP,19.26,0.5,2596.0539979231567,50000.0,x
SUB,3/5/13,CNP,21.86,1.0,2287.2827081427263,50000.0,x
SUB,6/14/00,CNX,15.63,1.0,6397.952655150351,100000.0,x
ADD,7/3/02,CNX,20.09,0.5,3198.9763275751757,64267.43442098528,x
ADD,7/23/02,CNX,11.2,0.5,3198.9763275751757,35828.53486884196,x
SUB,4/26/04,CNX,30.86,1.0,3240.4406999351913,100000.0,x
SUB,7/21/05,CNX,66.05,2.0,1514.0045420136262,100000.0,x
ADD,1/7/15,CNX,31.05,0.5,1188.6113104872043,36906.38119062769,x
SUB,10/15/96,COF,33.88,0.5,1475.7969303423847,50000.0,x
SUB,7/1/98,COF,125.38,1.0,398.78768543627376,50000.0,x
SUB,5/6/03,COF,46.6,2.0,2145.9227467811156,100000.0,x
SUB,8/27/97,COG,23.0,0.5,2173.913043478261,50000.0,x
SUB,8/28/97,COG,23.06,1.0,2168.256721595837,50000.0,x
SUB,10/29/03,COH,36.17,0.5,1382.3610727121923,50000.0,x
SUB,11/16/06,COH,42.34,1.0,1180.9163911195087,50000.0,x
SUB,2/21/14,COL,81.97,1.0,1219.9585214102722,100000.0,x
SUB,10/28/94,COP,36.75,0.5,1360.544217687075,50000.0,x
SUB,3/6/96,COP,38.25,1.0,1307.18954248366,50000.0,x
ADD,8/6/98,COP,41.5,0.5,1834.0669601173804,76113.77884487128,x
SUB,12/18/03,COP,63.95,1.0,781.8608287724785,50000.0,x
SUB,7/12/07,COP,88.64,2.0,1128.158844765343,100000.0,x
SUB,3/18/96,COST,19.5,2.0,10256.410256410256,200000.0,x
ADD,5/24/00,COST,31.88,0.5,5128.205128205128,163487.17948717947,x
ADD,5/25/00,COST,30.0,0.5,5128.205128205127,153846.15384615381,x
ADD,11/12/08,COST,48.78,0.5,5128.205128205128,250153.84615384616,x
SUB,9/6/96,CPB,73.13,0.5,683.7139340899768,50000.0,x
SUB,9/10/96,CPB,76.38,1.0,654.6216286986122,50000.0,x
ADD,1/20/00,CPB,32.19,0.5,1338.335562788589,43081.021766164675,x
ADD,1/24/00,CPB,31.25,0.5,1338.335562788589,41822.986337143404,x
SUB,9/8/03,CPB,26.61,0.5,1878.9928598271326,50000.0,x
SUB,3/26/13,CPB,44.3,1.0,1128.6681715575621,50000.0,x
SUB,7/26/95,CSC,60.5,1.0,1652.892561983471,100000.0,x
SUB,7/27/95,CSC,61.0,2.0,1639.344262295082,100000.0,x
ADD,10/7/08,CSC,33.26,0.5,1646.1184121392766,54749.898387752335,x
ADD,10/8/08,CSC,32.54,0.5,1646.1184121392766,53564.69313101206,x
ADD,10/9/08,CSC,30.68,1.0,3292.2368242785537,101005.82576886602,x
SUB,12/3/14,CSC,66.23,0.5,754.9448890231013,50000.0,x
SUB,7/20/98,CSCO,103.19,0.5,484.54307587944567,50000.0,x
SUB,2/10/00,CSCO,135.94,1.0,367.80932764454906,50000.0,x
SUB,6/13/97,CSX,55.75,0.5,896.8609865470852,50000.0,x
SUB,4/5/06,CSX,63.2,2.0,2373.417721518987,150000.0,x
SUB,11/18/96,CTAS,62.5,0.5,800.0,50000.0,x
SUB,11/19/96,CTAS,62.75,1.0,796.8127490039841,50000.0,x
ADD,2/20/03,CTAS,32.4,0.5,2395.2191235059763,77605.09960159363,x
SUB,12/19/14,CTAS,79.23,2.0,1893.222264293828,150000.0,x
SUB,7/8/97,CTL,34.5,0.5,1449.2753623188405,50000.0,x
ADD,10/27/08,CTL,25.62,2.0,3260.8695652173915,83543.47826086957,x
SUB,12/8/99,CTSH,79.0,0.5,632.9113924050633,50000.0,x
SUB,10/24/05,CTXS,27.42,1.0,3646.973012399708,100000.0,x
SUB,5/8/06,CTXS,45.16,2.0,2214.348981399469,100000.0,x
SUB,6/10/97,CVC,49.0,2.0,4081.6326530612246,200000.0,x
ADD,9/17/01,CVC,40.0,0.5,4081.6326530612246,163265.306122449,x
ADD,9/18/01,CVC,38.15,0.5,4081.6326530612246,155714.2857142857,x
ADD,2/20/02,CVC,32.5,1.0,8163.26530612245,265306.12244897964,x
SUB,1/8/04,CVC,25.9,2.0,7722.007722007723,200000.0,x
ADD,10/8/08,CVC,17.36,0.5,1930.5019305019307,33513.51351351351,x
ADD,10/10/08,CVC,15.53,0.5,1930.5019305019307,29980.69498069498,x
SUB,7/2/13,CVC,19.02,2.0,5257.6235541535225,100000.0,x
SUB,4/10/96,CVS,38.38,0.5,1302.7618551328817,50000.0,x
SUB,6/6/96,CVS,44.13,1.0,1133.0160888284613,50000.0,x
ADD,8/1/01,CVS,35.06,2.0,4871.555887922686,170796.74943056938,x
SUB,11/4/04,CVS,46.9,1.0,2132.1961620469083,100000.0,x
ADD,10/7/08,CVS,29.13,0.5,2132.1961620469083,62110.874200426435,x
ADD,10/8/08,CVS,29.84,0.5,2132.1961620469083,63624.73347547974,x
SUB,12/12/95,CVX,52.75,0.5,947.8672985781991,50000.0,x
SUB,1/4/96,CVX,54.5,1.0,917.4311926605504,50000.0,x
SUB,1/5/96,CVX,55.38,2.0,1805.7060310581437,100000.0,x
ADD,2/5/14,CVX,109.52,0.5,917.7511305742233,100512.10382048893,x
ADD,10/15/14,CVX,109.27,1.0,1835.5022611484467,200565.33207569076,x
SUB,9/11/00,D,58.75,0.5,851.063829787234,50000.0,x
ADD,7/23/02,D,49.97,0.5,851.063829787234,42527.65957446808,x
SUB,9/19/05,D,83.94,0.5,595.6635692161068,50000.0,x
ADD,10/8/08,D,37.55,0.5,1191.3271384322136,44734.33404812962,x
SUB,5/10/99,DD,74.88,0.5,667.7350427350427,50000.0,x
SUB,12/15/04,DD,48.39,2.0,3099.81401115933,150000.0,x
SUB,5/15/95,DE,89.75,0.5,557.1030640668523,50000.0,x
SUB,4/18/06,DE,88.56,1.0,564.5889792231255,50000.0,x
ADD,9/29/08,DE,47.76,1.0,4471.796342847365,213572.99333439014,x
SUB,4/2/14,DE,91.9,1.0,1088.139281828074,100000.0,x
SUB,6/9/98,DGX,22.94,0.5,2179.598953792502,50000.0,x
