TYPE,DATE,STOCK,PRICE,AMT,# OF SHARES,$ SPENT/MADE,CASH AFTER
SUB,4/14/00,DGX,44.5,1.0,1123.5955056179776,50000.0,x
SUB,4/17/00,DGX,50.25,2.0,1990.0497512437812,100000.0,x
ADD,7/23/02,DGX,55.0,0.5,2646.6221053271306,145564.21579299218,x
SUB,7/19/01,DHI,29.78,0.5,1678.9791806581597,50000.0,x
ADD,6/7/06,DHI,23.31,0.5,5036.937541974479,117411.0141034251,x
SUB,9/14/12,DHI,21.99,1.0,4547.521600727604,100000.0,x
SUB,9/10/09,DHR,67.4,0.5,741.8397626112759,50000.0,x
SUB,2/9/11,DIS,43.36,0.5,1153.1365313653137,50000.0,x
SUB,11/6/14,DLTR,62.11,0.5,805.0233456770246,50000.0,x
SUB,11/20/14,DLTR,65.87,1.0,759.0708972218005,50000.0,x
SUB,11/21/14,DLTR,66.39,2.0,1506.2509414068384,100000.0,x
SUB,11/16/06,DNB,82.0,0.5,609.7560975609756,50000.0,x
SUB,11/17/06,DNB,83.02,1.0,602.2645145748013,50000.0,x
ADD,2/9/10,DNB,71.04,2.0,1212.020612135777,86101.9442861256,x
SUB,10/29/07,DNR,56.09,0.5,891.4244963451595,50000.0,x
ADD,10/7/08,DNR,11.72,1.0,1782.848992690319,20894.990194330538,x
SUB,1/16/97,DO,73.0,1.0,1369.86301369863,100000.0,x
ADD,7/13/98,DO,34.31,0.5,684.931506849315,23500.0,x
SUB,3/3/04,DO,26.23,1.0,1906.2142584826533,50000.0,x
ADD,9/18/14,DO,38.15,1.0,2591.1457653319685,98852.2109474146,x
SUB,6/20/95,DOV,71.0,0.5,704.2253521126761,50000.0,x
SUB,6/24/97,DOV,63.38,1.0,788.8923950773114,50000.0,x
ADD,7/22/02,DOV,29.53,1.0,4394.686198605327,129775.08344481532,x
SUB,6/4/03,DOV,32.58,1.0,3069.367710251688,100000.0,x
SUB,2/8/96,DOW,78.88,2.0,2535.4969574036513,200000.0,x
ADD,1/14/02,DOW,27.05,2.0,7606.490872210954,205755.5780933063,x
SUB,5/13/11,DPS,41.78,1.0,2393.4897079942557,100000.0,x
SUB,2/27/04,DRI,24.4,2.0,8196.72131147541,200000.0,x
ADD,1/8/08,DRI,23.64,2.0,8196.72131147541,193770.4918032787,x
SUB,10/8/98,DTE,49.06,0.5,1019.160211985324,50000.0,x
ADD,10/7/08,DTE,36.15,0.5,1019.160211985324,36842.64166326946,x
SUB,3/9/11,DTE,49.17,1.0,2033.760423022168,100000.0,x
SUB,2/7/96,DUK,51.13,0.5,977.8994719342851,50000.0,x
SUB,2/13/96,DUK,52.63,2.0,2850.0855025650767,150000.0,x
ADD,7/16/02,DUK,22.26,1.0,3827.9849744993617,85210.94553235579,x
ADD,7/18/02,DUK,20.72,0.5,1913.9924872496808,39657.92433581338,x
ADD,9/25/02,DUK,18.35,0.5,1913.9924872496808,35121.76214103165,x
SUB,10/20/06,DUK,31.89,0.5,1567.8896205707117,50000.0,x
SUB,2/1/11,DVN,89.45,0.5,558.9714924538848,50000.0,x
ADD,8/22/11,DVN,62.97,0.5,558.9714924538848,35198.43487982113,x
SUB,9/24/96,EA,39.25,1.0,2547.770700636943,100000.0,x
ADD,9/29/08,EA,36.0,0.5,1273.8853503184714,45859.87261146497,x
ADD,10/7/08,EA,29.11,1.0,1273.8853503184714,37082.802547770705,x
SUB,12/21/98,EBAY,296.38,1.0,337.4046831770025,100000.0,x
ADD,5/8/06,EBAY,31.32,0.5,4048.85619812403,126810.17612524462,x
ADD,10/7/08,EBAY,16.5,1.0,4048.85619812403,66806.1272690465,x
SUB,2/28/14,EBAY,58.77,0.5,850.7742045261188,50000.0,x
SUB,11/11/96,ECL,39.25,0.5,1273.8853503184714,50000.0,x
SUB,6/16/97,ECL,45.0,1.0,1111.111111111111,50000.0,x
SUB,12/29/98,ECL,37.69,2.0,2653.223666755108,100000.0,x
ADD,2/29/00,ECL,28.25,0.5,1855.804147403568,52426.467164150796,x
SUB,9/21/07,ECL,46.28,2.0,1080.3802938634399,50000.0,x
ADD,11/12/08,ECL,30.62,0.5,3053.801294571212,93507.39563977052,x
SUB,11/25/97,ED,38.0,1.0,2631.5789473684213,100000.0,x
SUB,12/12/97,ED,40.0,2.0,2500.0,100000.0,x
ADD,7/18/02,ED,36.35,0.5,1282.8947368421054,46633.223684210534,x
ADD,7/19/02,ED,34.87,1.0,2565.789473684211,89469.07894736843,x
ADD,7/22/02,ED,35.44,0.5,1282.8947368421054,45465.78947368421,x
SUB,3/26/07,ED,50.93,0.5,981.7396426467701,50000.0,x
ADD,11/7/12,ED,56.26,0.5,981.7396426467701,55232.67229530728,x
SUB,2/10/95,EFX,30.5,0.5,1639.344262295082,50000.0,x
SUB,2/13/95,EFX,31.63,1.0,1580.7777426493835,50000.0,x
SUB,6/17/97,EFX,36.13,2.0,2767.783005812344,100000.0,x
SUB,4/5/05,EIX,35.98,1.0,2779.3218454697057,100000.0,x
ADD,10/9/08,EIX,31.56,1.0,2779.3218454697057,87715.3974430239,x
SUB,3/31/14,EIX,56.61,0.5,883.2361773538245,50000.0,x
SUB,4/1/14,EIX,56.62,2.0,2649.240551042035,150000.0,x
SUB,9/22/97,EMC,61.75,1.0,1619.4331983805669,100000.0,x
SUB,2/9/11,EMC,27.08,2.0,3692.7621861152143,100000.0,x
SUB,6/26/97,EMN,64.25,1.0,1556.420233463035,100000.0,x
ADD,9/23/99,EMN,40.0,1.0,1556.420233463035,62256.8093385214,x
SUB,12/16/04,EMN,57.28,0.5,872.9050279329608,50000.0,x
ADD,3/3/09,EMN,18.91,0.5,872.9050279329608,16506.63407821229,x
SUB,7/7/95,EMR,75.25,0.5,664.4518272425249,50000.0,x
SUB,5/3/99,EMR,66.44,1.0,752.5586995785671,50000.0,x
SUB,12/1/05,EMR,77.24,2.0,1294.6659761781461,100000.0,x
SUB,3/31/95,EOG,24.63,2.0,8120.178643930167,200000.0,x
ADD,8/28/98,EOG,13.44,0.5,2030.0446609825417,27283.80024360536,x
ADD,8/31/98,EOG,13.0,0.5,2030.0446609825417,26390.580592773043,x
ADD,9/20/01,EOG,27.89,0.5,2030.044660982542,56617.945594803095,x
ADD,7/23/02,EOG,30.93,1.0,2030.044660982542,62789.28136419002,x
SUB,4/19/04,EOG,50.09,0.5,998.2032341784786,50000.0,x
SUB,6/17/04,EOG,58.27,1.0,858.074480864939,50000.0,x
ADD,6/13/06,EOG,57.36,0.5,1856.2777150434176,106476.08973489044,x
SUB,7/11/05,EQR,39.53,1.0,2529.7242600556538,100000.0,x
SUB,3/30/00,EQT,45.44,0.5,1100.3521126760563,50000.0,x
SUB,5/31/05,EQT,63.56,1.0,786.6582756450598,50000.0,x
SUB,6/1/05,EQT,65.57,2.0,1525.0876925423213,100000.0,x
SUB,11/2/98,ESRX,52.94,0.5,944.4654325651682,50000.0,x
SUB,12/21/00,ESRX,96.31,1.0,519.1568892119199,50000.0,x
SUB,12/28/00,ESRX,105.44,2.0,948.4066767830046,100000.0,x
ADD,11/1/06,ESRX,59.99,0.5,3356.4944311252607,201356.1009232044,x
SUB,4/27/99,ESV,18.25,0.5,2739.72602739726,50000.0,x
SUB,9/27/04,ESV,32.62,1.0,1532.8019619865115,50000.0,x
ADD,9/24/14,ESV,42.45,0.5,2136.2639946918857,90684.40657467056,x
ADD,9/25/14,ESV,41.91,1.0,2136.2639946918857,89530.82401753693,x
SUB,12/23/98,ETFC,44.75,2.0,4469.27374301676,200000.0,x
ADD,5/24/00,ETFC,13.94,1.0,2234.63687150838,31150.837988826814,x
ADD,9/25/07,ETFC,11.89,0.5,1117.31843575419,13284.91620111732,x
ADD,10/19/07,ETFC,10.71,1.0,1117.31843575419,11966.480446927375,x
SUB,3/30/95,ETN,55.75,2.0,3587.4439461883408,200000.0,x
ADD,7/16/08,ETN,73.37,1.0,4134.428888081527,303343.0475185416,x
ADD,10/13/14,ETN,58.27,0.5,4134.428888081527,240913.17130851056,x
SUB,12/10/04,EW,41.75,0.5,1197.6047904191616,50000.0,x
SUB,12/15/10,EW,81.26,2.0,1845.9266551809008,150000.0,x
SUB,8/2/04,EXC,35.44,1.0,2821.6704288939054,100000.0,x
ADD,5/20/10,EXC,39.31,0.5,1410.8352144469527,55459.93227990971,x
ADD,11/5/12,EXC,32.01,0.5,1410.8352144469527,45160.83521444695,x
SUB,10/14/96,EXPD,42.0,1.0,2380.9523809523807,100000.0,x
SUB,11/1/05,EXPD,64.52,2.0,1549.9070055796653,100000.0,x
SUB,3/6/98,F,59.94,0.5,834.1675008341675,50000.0,x
SUB,4/9/98,F,46.88,2.0,3199.6587030716723,150000.0,x
ADD,9/24/02,F,9.34,0.5,2027.0176879457063,18932.345205412897,x
ADD,10/8/02,F,7.75,0.5,2027.017687945706,15709.387081579222,x
ADD,10/9/02,F,7.15,0.5,2027.0176879457063,14493.1764688118,x
ADD,3/18/05,F,11.39,1.0,2027.0176879457063,23087.731465701596,x
SUB,11/5/10,F,16.21,2.0,12338.062924120912,200000.0,x
SUB,5/16/95,FAST,30.25,2.0,6611.570247933884,200000.0,x
ADD,10/1/98,FAST,24.0,1.0,3305.785123966942,79338.84297520661,x
ADD,4/15/05,FAST,51.13,1.0,6611.570247933884,338049.58677685953,x
SUB,1/6/10,FAST,45.73,0.5,1093.3741526350318,50000.0,x
SUB,1/7/10,FAST,46.51,2.0,3225.1128789507634,150000.0,x
SUB,3/24/15,FB,85.31,0.5,586.0977611065525,50000.0,x
SUB,4/18/06,FCX,69.57,0.5,718.7005893344833,50000.0,x
ADD,9/5/08,FCX,73.91,1.0,718.7005893344833,53119.16055771166,x
SUB,7/26/95,FDO,17.88,2.0,11185.682326621925,200000.0,x
ADD,12/7/07,FDO,20.3,0.5,8389.261744966443,170302.0134228188,x
ADD,12/10/07,FDO,19.99,0.5,8389.261744966443,167701.3422818792,x
ADD,12/11/07,FDO,19.17,1.0,16778.523489932886,321644.29530201346,x
SUB,4/7/10,FDO,38.94,0.5,1284.0267077555213,50000.0,x
SUB,8/9/95,FDX,73.0,1.0,1369.86301369863,100000.0,x
SUB,12/21/98,FDX,84.5,2.0,1183.4319526627219,100000.0,x
SUB,10/2/98,FE,32.63,0.5,1532.332209623046,50000.0,x
SUB,10/5/98,FE,33.0,2.0,4545.454545454545,150000.0,x
ADD,1/14/13,FE,39.49,0.5,1519.4466887693977,60002.94973950352,x
SUB,7/26/10,FFIV,87.48,0.5,571.5592135345222,50000.0,x
ADD,8/8/11,FFIV,75.26,1.0,571.5592135345222,43015.54641060814,x
SUB,1/27/14,FFIV,106.5,2.0,1877.9342723004695,200000.0,x
SUB,5/10/10,FIS,29.63,0.5,1687.4789065136686,50000.0,x
SUB,7/15/97,FISV,49.5,2.0,4040.40404040404,200000.0,x
SUB,3/6/96,FITB,56.31,2.0,3551.767004084532,200000.0,x
ADD,10/16/07,FITB,31.13,1.0,5993.606819392648,186580.98028769312,x
ADD,10/17/07,FITB,31.0,1.0,5993.606819392648,185801.81140117208,x
SUB,6/29/01,FLIR,25.03,1.0,3995.2057530962843,100000.0,x
ADD,6/14/12,FLIR,19.95,0.5,15980.823012385137,318817.4190970835,x
SUB,11/22/05,FLR,74.65,0.5,669.7923643670462,50000.0,x
ADD,9/25/14,FLR,66.73,1.0,669.7923643670462,44695.244474212996,x
SUB,7/27/95,FLS,25.5,0.5,1960.7843137254902,50000.0,x
SUB,7/22/97,FLS,35.5,1.0,1408.4507042253522,50000.0,x
ADD,2/11/00,FLS,12.94,2.0,3369.235017950842,43597.90113228389,x
SUB,4/24/01,FLS,26.22,0.5,1906.9412662090008,50000.0,x
SUB,4/25/01,FLS,27.4,1.0,1824.8175182481752,50000.0,x
SUB,5/21/01,FLS,32.47,2.0,3079.765937788728,100000.0,x
ADD,10/27/08,FLS,43.5,0.5,1702.881180561476,74075.3313544242,x
ADD,10/13/14,FLS,61.37,2.0,15325.930625053283,940552.3624595199,x
SUB,7/17/95,FMC,70.0,1.0,1428.5714285714287,100000.0,x
ADD,10/27/08,FMC,30.0,0.5,1428.5714285714287,42857.14285714286,x
SUB,6/21/99,FOSL,47.38,0.5,1055.2975939214857,50000.0,x
SUB,2/20/07,FOSL,27.56,2.0,5442.67053701016,150000.0,x
ADD,10/14/08,FOSL,18.97,0.5,2251.0749791237936,42702.892353978365,x
ADD,10/15/08,FOSL,16.86,0.5,2251.074979123793,37953.12414802715,x
SUB,1/20/98,FOX,25.19,2.0,7939.658594680428,200000.0,x
ADD,7/2/08,FOX,14.64,0.5,1984.914648670107,29059.15045653037,x
SUB,5/21/13,FSLR,55.63,0.5,898.7956138774042,50000.0,x
SUB,7/7/99,FTR,12.13,0.5,4122.011541632316,50000.0,x
SUB,2/4/00,FTR,17.06,2.0,8792.497069167644,150000.0,x
ADD,7/25/02,FTR,5.75,0.5,3228.62715269999,18564.60612802494,x
ADD,7/26/02,FTR,4.6,2.0,9685.88145809997,44555.05470725986,x
SUB,5/27/03,GAS,36.14,0.5,1383.508577753182,50000.0,x
SUB,11/20/95,GCI,59.0,0.5,847.457627118644,50000.0,x
SUB,11/21/95,GCI,61.25,2.0,2448.9795918367345,150000.0,x
ADD,10/7/98,GCI,49.94,0.5,1648.2186094776894,82312.0373573158,x
ADD,10/8/98,GCI,48.94,0.5,1648.2186094776891,80663.8187478381,x
ADD,7/3/08,GCI,19.6,0.5,1648.2186094776894,32305.084745762713,x
ADD,7/7/08,GCI,18.83,1.0,1648.2186094776894,31035.956416464887,x
SUB,9/14/12,GCI,17.58,0.5,2844.1410693970424,50000.0,x
SUB,9/21/12,GCI,18.75,2.0,8000.0,150000.0,x
SUB,7/26/95,GD,48.5,0.5,1030.9278350515465,50000.0,x
SUB,5/2/01,GD,78.94,1.0,633.3924499619965,50000.0,x
ADD,9/29/08,GD,71.4,1.0,5390.496240130179,384881.4315452948,x
SUB,11/6/96,GE,101.63,2.0,1967.9228574239892,200000.0,x
SUB,7/15/97,GHC,437.56,0.5,114.27004296553615,50000.0,x
SUB,4/13/10,GHC,513.01,2.0,292.39196117034754,150000.0,x
SUB,7/13/95,GILD,20.5,0.5,2439.0243902439024,50000.0,x
SUB,8/10/95,GILD,23.63,1.0,2115.9542953872196,50000.0,x
SUB,3/14/95,GIS,63.75,0.5,784.3137254901961,50000.0,x
SUB,11/27/96,GIS,63.75,1.0,784.3137254901961,50000.0,x
ADD,12/10/99,GIS,34.81,2.0,3137.2549019607845,109207.84313725492,x
SUB,2/14/13,GIS,44.31,0.5,1128.4134506883322,50000.0,x
SUB,2/19/13,GIS,45.43,1.0,1100.594320933304,50000.0,x
SUB,12/9/96,GLW,44.5,2.0,4494.38202247191,200000.0,x
ADD,9/1/98,GLW,24.0,1.0,2247.191011235955,53932.584269662926,x
ADD,9/2/98,GLW,23.5,2.0,2247.191011235955,52808.988764044945,x
SUB,12/9/99,GLW,115.75,2.0,1727.8617710583153,200000.0,x
ADD,6/18/01,GLW,13.4,0.5,1295.8963282937366,17365.01079913607,x
ADD,6/19/01,GLW,13.19,0.5,1295.8963282937366,17092.872570194384,x
ADD,7/9/08,GLW,20.3,1.0,2591.792656587473,52613.390928725705,x
SUB,12/19/14,GLW,22.66,0.5,2206.531332744925,50000.0,x
SUB,5/24/05,GME,29.75,2.0,6722.689075630252,200000.0,x
ADD,10/7/08,GME,30.75,1.0,3361.344537815126,103361.34453781512,x
ADD,10/8/08,GME,30.21,1.0,3361.344537815126,101546.21848739496,x
SUB,8/1/13,GME,49.98,1.0,2000.8003201280515,100000.0,x
SUB,2/7/07,GNW,36.7,0.5,1362.3978201634877,50000.0,x
ADD,7/15/08,GNW,14.93,2.0,1362.3978201634877,20340.599455040872,x
SUB,1/22/13,GNW,9.42,0.5,5307.855626326964,50000.0,x
SUB,6/3/04,GPC,39.25,1.0,2547.770700636943,100000.0,x
ADD,2/19/09,GPC,29.54,1.0,2547.770700636943,75261.14649681529,x
SUB,3/11/13,GPC,75.11,0.5,665.6903208627347,50000.0,x
SUB,3/14/13,GPC,76.56,2.0,1959.2476489028213,150000.0,x
SUB,6/5/98,GPS,59.13,2.0,3382.3778116015555,200000.0,x
ADD,8/17/01,GPS,21.43,1.0,3805.1750380517497,81544.901065449,x
ADD,9/17/01,GPS,12.51,2.0,3805.1750380517497,47602.73972602739,x
SUB,10/30/06,GPS,21.09,1.0,4741.58368895211,100000.0,x
SUB,9/13/05,GRMN,64.64,0.5,773.5148514851485,50000.0,x
SUB,9/9/09,GRMN,35.98,1.0,1389.6609227348529,50000.0,x
SUB,3/6/00,GS,103.69,1.0,964.4131545954288,100000.0,x
ADD,9/15/08,GS,135.5,1.0,964.4131545954288,130677.9824476806,x
SUB,5/15/95,GT,41.75,0.5,1197.6047904191616,50000.0,x
ADD,8/5/98,GT,53.38,0.5,1197.6047904191616,63928.14371257485,x
SUB,5/4/99,GT,63.0,0.5,793.6507936507936,50000.0,x
ADD,12/9/99,GT,28.25,0.5,793.6507936507936,22420.63492063492,x
SUB,12/15/04,GT,14.23,2.0,14054.813773717498,200000.0,x
SUB,6/21/96,GWW,76.13,2.0,2627.0852489163276,200000.0,x
SUB,9/1/95,HAL,44.75,1.0,2234.63687150838,100000.0,x
ADD,9/1/98,HAL,27.25,0.5,2344.8199614992286,63896.34395085398,x
ADD,9/19/01,HAL,22.65,0.5,2344.8199614992286,53110.17212795752,x
SUB,10/19/09,HAL,31.05,0.5,1610.3059581320451,50000.0,x
ADD,9/21/11,HAL,35.09,0.5,1610.3059581320451,56505.63607085347,x
SUB,7/23/14,HAL,74.02,0.5,675.4931099702783,50000.0,x
SUB,8/18/00,HAR,73.88,2.0,2707.092582566324,200000.0,x
ADD,10/7/08,HAR,23.6,0.5,2707.092582566324,63887.384948565246,x
ADD,10/8/08,HAR,23.49,0.5,2707.092582566324,63589.604764482945,x
SUB,4/4/03,HAS,14.99,0.5,3335.5570380253503,50000.0,x
SUB,9/14/06,HAS,21.97,2.0,6827.492034592627,150000.0,x
ADD,8/4/11,HAS,37.27,1.0,5081.524536308989,189388.41946823604,x
SUB,12/5/95,HBAN,25.25,0.5,1980.1980198019803,50000.0,x
SUB,11/25/96,HBAN,25.13,2.0,5968.961400716275,150000.0,x
ADD,1/14/08,HBAN,12.33,0.5,2982.0712749149975,36768.93881970192,x
ADD,1/15/08,HBAN,12.12,1.0,5964.142549829995,72285.40770393953,x
ADD,8/8/11,HBAN,4.93,2.0,2982.071274914998,14701.61138533094,x
SUB,9/13/12,HBAN,7.05,0.5,7092.198581560284,50000.0,x
SUB,9/14/12,HBAN,7.2,1.0,6944.444444444444,50000.0,x
SUB,7/17/01,HCBK,24.9,1.0,4016.0642570281125,100000.0,x
SUB,4/5/01,HCN,22.11,0.5,2261.4201718679333,50000.0,x
SUB,11/4/03,HCN,34.72,1.0,1440.0921658986176,50000.0,x
SUB,6/1/98,HD,79.06,1.0,1264.8621300278269,100000.0,x
ADD,7/11/06,HD,34.38,1.0,3794.5863900834806,130457.88009107008,x
SUB,12/23/14,HD,103.76,0.5,481.8812644564379,50000.0,x
SUB,4/10/01,HES,82.04,0.5,609.4588005850804,50000.0,x
SUB,11/4/10,HES,69.25,2.0,2166.0649819494583,150000.0,x
ADD,8/4/11,HES,61.3,0.5,693.8809456336347,42534.90196734181,x
ADD,8/5/11,HES,59.86,1.0,1387.7618912672692,83071.42681125873,x
ADD,8/8/11,HES,53.55,2.0,693.8809456336348,37157.324638681144,x
SUB,1/29/13,HES,68.11,0.5,734.1065922771986,50000.0,x
SUB,2/5/97,HIG,76.25,1.0,1311.4754098360656,100000.0,x
ADD,7/22/02,HIG,48.0,0.5,655.7377049180328,31475.409836065577,x
ADD,7/23/02,HIG,45.5,2.0,655.7377049180328,29836.065573770495,x
SUB,1/9/04,HIG,62.15,0.5,804.5052292839904,50000.0,x
ADD,7/15/08,HIG,54.27,1.0,804.5052292839904,43660.49879324216,x
SUB,11/24/14,HIG,41.59,1.0,2404.4241404183695,100000.0,x
SUB,4/17/98,HOG,37.19,2.0,5377.789728421619,200000.0,x
ADD,9/10/07,HOG,47.46,0.5,1344.4474321054047,63807.47512772251,x
ADD,9/11/07,HOG,46.99,0.5,1344.4474321054045,63175.58483463296,x
ADD,1/8/08,HOG,40.2,0.5,1344.4474321054047,54046.78677063727,x
SUB,7/7/95,HON,46.38,2.0,4312.203536006899,200000.0,x
ADD,9/13/02,HON,23.56,1.0,4312.203536006899,101595.51530832255,x
ADD,10/21/05,HON,33.21,0.5,2156.1017680034497,71604.13971539457,x
SUB,3/17/95,HOT,3.75,1.0,26666.666666666668,100000.0,x
ADD,7/27/98,HOT,41.06,2.0,6666.666666666666,273733.3333333333,x
SUB,12/17/04,HOT,57.8,0.5,865.0519031141869,50000.0,x
ADD,7/2/08,HOT,37.31,0.5,865.0519031141869,32275.086505190313,x
SUB,10/4/96,HP,45.5,1.0,2197.802197802198,100000.0,x
SUB,2/7/01,HP,52.91,2.0,1890.0018900018902,100000.0,x
ADD,12/1/14,HP,69.07,2.0,12571.212571212573,868293.6522936523,x
SUB,5/13/99,HPQ,87.0,0.5,574.7126436781609,50000.0,x
ADD,9/4/01,HPQ,19.0,0.5,574.7126436781609,10919.540229885057,x
SUB,6/4/03,HPQ,21.04,1.0,4752.851711026617,100000.0,x
ADD,8/28/12,HPQ,16.9,0.5,2376.4258555133083,40161.59695817491,x
SUB,3/2/01,HRB,50.6,0.5,988.1422924901185,50000.0,x
SUB,3/7/01,HRB,52.22,1.0,957.4875526618155,50000.0,x
SUB,6/15/05,HRB,57.8,2.0,1730.1038062283737,100000.0,x
SUB,2/12/98,HRL,35.88,0.5,1393.5340022296543,50000.0,x
SUB,2/13/98,HRL,36.13,1.0,1383.891502906172,50000.0,x
SUB,11/10/03,HRL,26.89,2.0,3718.854592785422,100000.0,x
ADD,7/31/07,HRL,34.42,0.5,2318.4264007642687,79800.23671430613,x
ADD,8/3/07,HRL,33.8,0.5,2318.4264007642687,78362.81234583228,x
ADD,8/9/07,HRL,31.76,1.0,4636.852801528537,147266.44497654637,x
SUB,1/3/13,HRL,33.2,2.0,6024.096385542168,200000.0,x
SUB,9/21/04,HRS,55.17,1.0,1812.57930034439,100000.0,x
ADD,8/2/11,HRS,37.98,1.0,3836.9587221515458,145727.6922673157,x
SUB,6/9/14,HSP,51.0,2.0,3921.5686274509803,200000.0,x
SUB,7/28/00,HST,11.38,0.5,4393.673110720562,50000.0,x
SUB,11/12/04,HST,15.9,1.0,3144.6540880503144,50000.0,x
SUB,2/7/07,HST,28.71,2.0,3483.1069313827934,100000.0,x
ADD,7/2/08,HST,12.93,0.5,2755.3585325384174,35626.78582572174,x
ADD,7/14/08,HST,11.14,0.5,2755.3585325384174,30694.69405247797,x
ADD,7/15/08,HST,11.6,1.0,5510.717065076835,63924.31795489128,x
SUB,3/6/98,HSY,70.75,0.5,706.7137809187279,50000.0,x
SUB,3/9/98,HSY,71.69,1.0,697.4473427256243,50000.0,x
SUB,3/4/13,HSY,84.58,2.0,1182.3126034523527,100000.0,x
SUB,11/30/95,HUM,28.0,2.0,7142.857142857143,200000.0,x
ADD,7/9/96,HUM,16.38,0.5,1785.7142857142858,29250.0,x
ADD,7/10/96,HUM,16.13,0.5,1785.7142857142856,28803.571428571424,x
SUB,1/14/05,HUM,33.26,2.0,3006.614552014432,100000.0,x
SUB,11/19/96,IBM,154.13,2.0,1297.605917082982,200000.0,x
SUB,4/26/10,ICE,120.28,0.5,415.69670768207516,50000.0,x
SUB,11/20/13,ICE,213.07,1.0,234.66466419486554,50000.0,x
SUB,11/21/13,ICE,215.71,2.0,463.58536924574656,100000.0,x
SUB,12/5/06,IFF,48.61,1.0,2057.189878625797,100000.0,x
SUB,3/4/14,IFF,95.98,2.0,1041.8837257762034,100000.0,x
SUB,12/1/00,IGT,45.38,1.0,2203.6139268400175,100000.0,x
SUB,3/28/95,INTC,88.5,1.0,1129.9435028248588,100000.0,x
ADD,9/20/01,INTC,20.67,0.5,9039.54802259887,186847.45762711865,x
ADD,9/21/01,INTC,19.3,2.0,9039.54802259887,174463.2768361582,x
SUB,6/16/14,INTC,30.01,0.5,1666.1112962345883,50000.0,x
SUB,10/14/94,INTU,67.38,2.0,2968.2398337785694,200000.0,x
SUB,6/12/97,IP,51.38,2.0,3892.565200467108,200000.0,x
ADD,2/28/00,IP,35.88,1.0,1946.282600233554,69832.61969637992,x
SUB,7/7/95,IR,41.25,0.5,1212.121212121212,50000.0,x
SUB,4/15/99,IR,62.56,2.0,2397.69820971867,150000.0,x
ADD,10/27/08,IR,16.01,1.0,4215.880027900488,67496.23924668682,x
SUB,11/1/07,IRM,34.73,0.5,1439.677512237259,50000.0,x
SUB,11/6/07,IRM,37.3,2.0,4021.4477211796248,150000.0,x
SUB,11/14/05,ISRG,104.85,0.5,476.87172150691464,50000.0,x
SUB,11/15/05,ISRG,106.25,1.0,470.5882352941176,50000.0,x
SUB,10/23/07,ISRG,304.3,2.0,328.62306933946763,100000.0,x
SUB,2/13/96,ITW,65.5,0.5,763.3587786259542,50000.0,x
SUB,3/3/98,ITW,62.75,1.0,796.8127490039841,50000.0,x
ADD,10/7/08,ITW,36.15,1.0,4647.060612511785,167991.241142301,x
SUB,3/19/98,IVZ,109.0,0.5,458.7155963302752,50000.0,x
SUB,3/20/98,IVZ,110.0,1.0,454.54545454545456,50000.0,x
ADD,10/6/98,IVZ,21.56,0.5,456.6305254378649,9844.954128440366,x
ADD,9/17/01,IVZ,22.0,1.0,456.6305254378649,10045.871559633028,x
SUB,1/6/06,IVZ,16.93,1.0,5906.674542232723,100000.0,x
SUB,7/28/95,JBL,10.63,1.0,9407.33772342427,100000.0,x
SUB,8/22/95,JBL,14.0,2.0,7142.857142857143,100000.0,x
ADD,11/30/00,JBL,31.25,0.5,33100.38973256283,1034387.1791425884,x
SUB,8/7/97,JEC,30.63,0.5,1632.3865491348351,50000.0,x
SUB,2/12/01,JEC,53.8,1.0,929.3680297397771,50000.0,x
ADD,9/5/08,JEC,64.57,0.5,5123.509157749224,330824.98631586734,x
