TYPE,DATE,STOCK,PRICE,AMT,# OF SHARES,$ SPENT/MADE,CASH AFTER
ADD,9/8/08,JEC,61.91,0.5,5123.509157749224,317196.45195625443,x
SUB,1/28/13,JEC,48.73,1.0,2052.1239482864767,100000.0,x
ADD,10/1/14,JEC,47.35,1.0,2052.1239482864767,97168.06895136468,x
SUB,3/15/95,JNJ,61.38,0.5,814.5975887911371,50000.0,x
SUB,3/17/95,JNJ,62.5,1.0,800.0,50000.0,x
SUB,10/24/95,JNJ,82.75,2.0,1208.4592145015106,100000.0,x
ADD,2/27/09,JNJ,50.0,1.0,5646.113606585295,282305.6803292648,x
ADD,3/2/09,JNJ,47.92,1.0,5646.113606585295,270561.76402756735,x
SUB,6/20/12,JNJ,67.0,0.5,746.2686567164179,50000.0,x
SUB,4/2/13,JNJ,82.69,2.0,1814.0041117426533,150000.0,x
SUB,7/23/07,JNPR,31.0,1.0,3225.8064516129034,100000.0,x
SUB,8/1/05,JOY,41.45,0.5,1206.2726176115802,50000.0,x
SUB,8/31/05,JOY,48.08,2.0,3119.8003327787023,150000.0,x
ADD,9/29/08,JOY,39.93,0.5,1081.5182375975705,43185.02322727099,x
ADD,10/10/08,JOY,28.88,0.5,1081.5182375975705,31234.246701817836,x
ADD,10/16/08,JOY,24.8,2.0,2163.036475195141,53643.3045848395,x
SUB,7/31/97,JPM,113.56,0.5,440.2958788305741,50000.0,x
SUB,3/17/98,JPM,134.75,2.0,1113.1725417439702,150000.0,x
SUB,5/15/13,JWN,61.44,1.0,1627.6041666666667,100000.0,x
SUB,6/16/95,K,72.0,2.0,2777.777777777778,200000.0,x
ADD,8/3/98,K,32.81,2.0,5555.555555555556,182277.77777777778,x
SUB,5/12/99,KEY,34.94,0.5,1431.0246136233545,50000.0,x
SUB,5/13/99,KEY,36.94,1.0,1353.546291283162,50000.0,x
ADD,8/14/07,KEY,32.12,2.0,2784.5709049065163,89440.41746559729,x
SUB,5/6/98,KIM,39.0,2.0,5128.205128205128,200000.0,x
ADD,6/26/07,KIM,37.73,0.5,3846.1538461538457,145115.3846153846,x
ADD,11/19/08,KIM,12.77,0.5,3846.1538461538457,49115.38461538461,x
ADD,11/20/08,KIM,11.26,1.0,7692.3076923076915,86615.38461538461,x
SUB,11/22/96,KLAC,38.5,1.0,2597.4025974025976,100000.0,x
ADD,6/4/98,KLAC,28.13,0.5,1298.7012987012988,36532.46753246753,x
ADD,1/4/08,KLAC,43.52,1.0,2597.4025974025976,113038.96103896106,x
SUB,4/24/01,KMX,10.24,1.0,9765.625,100000.0,x
SUB,5/9/01,KMX,12.57,2.0,7955.449482895783,100000.0,x
SUB,3/30/12,KO,74.01,1.0,1351.1687609782462,100000.0,x
SUB,5/30/13,KORS,65.68,0.5,761.2667478684531,50000.0,x
SUB,2/10/14,KORS,95.56,1.0,523.2314776056927,50000.0,x
SUB,12/19/14,KRFT,63.51,0.5,787.2775940796726,50000.0,x
SUB,12/22/14,KRFT,64.31,1.0,777.4840615767376,50000.0,x
SUB,1/22/15,KRFT,67.24,2.0,1487.20999405116,100000.0,x
SUB,3/6/97,KSU,56.38,0.5,886.8393047179851,50000.0,x
SUB,7/31/97,KSU,75.38,2.0,1989.9177500663307,150000.0,x
ADD,2/19/14,KSU,91.12,2.0,4315.135582176474,393195.1542479203,x
SUB,3/11/97,L,111.75,0.5,447.42729306487695,50000.0,x
SUB,8/11/00,L,81.63,1.0,612.5199068969741,50000.0,x
ADD,9/20/01,L,42.64,0.5,529.9735999809255,22598.074303186666,x
ADD,9/21/01,L,41.75,1.0,529.9735999809255,22126.39779920364,x
SUB,3/28/95,LB,22.0,0.5,2272.7272727272725,50000.0,x
SUB,2/6/98,LB,29.06,1.0,1720.5781142463868,50000.0,x
SUB,5/5/98,LB,36.25,2.0,2758.6206896551726,100000.0,x
SUB,3/6/98,LEG,52.31,1.0,1911.6803670426305,100000.0,x
SUB,3/9/98,LEG,52.5,2.0,1904.7619047619048,100000.0,x
ADD,9/20/05,LEG,19.8,0.5,1908.2211359022676,37782.7784908649,x
ADD,9/21/05,LEG,19.95,0.5,1908.2211359022676,38069.01166125024,x
ADD,10/11/05,LEG,18.91,0.5,1908.2211359022676,36084.46167991188,x
ADD,10/12/05,LEG,18.77,0.5,1908.2211359022676,35817.310720885565,x
SUB,5/28/03,LEN,65.78,1.0,1520.2189115232593,100000.0,x
SUB,5/11/00,LH,69.94,1.0,1429.796968830426,100000.0,x
ADD,10/7/08,LH,61.73,0.5,2859.593937660852,176522.7337718044,x
ADD,10/8/08,LH,60.63,0.5,2859.593937660852,173377.18044037747,x
SUB,4/21/10,LH,81.0,0.5,617.283950617284,50000.0,x
SUB,1/20/00,LIFE,71.69,2.0,2789.789370902497,200000.0,x
SUB,11/1/13,LLL,100.76,0.5,496.22866216752675,50000.0,x
SUB,2/12/96,LLY,64.13,0.5,779.666302822392,50000.0,x
ADD,7/2/02,LLY,52.12,0.5,1559.332605644784,81272.41540620614,x
SUB,7/18/12,LLY,44.51,0.5,1123.3430689732645,50000.0,x
SUB,5/10/95,LM,25.63,1.0,3901.6777214202107,100000.0,x
SUB,5/16/95,LM,26.63,2.0,3755.163349605708,100000.0,x
ADD,7/1/08,LM,41.25,1.0,15313.682142051835,631689.3883596382,x
ADD,7/2/08,LM,39.27,2.0,15313.682142051835,601368.2977183756,x
SUB,2/27/98,LMT,116.69,1.0,856.9714628502871,100000.0,x
ADD,10/13/99,LMT,27.63,0.5,856.9714628502871,23678.12151855343,x
ADD,10/14/99,LMT,26.0,0.5,856.9714628502871,22281.258034107464,x
SUB,1/31/02,LMT,52.97,0.5,943.9305267132339,50000.0,x
SUB,2/3/06,LMT,68.92,1.0,725.4788160185723,50000.0,x
ADD,10/27/08,LMT,72.64,0.5,834.7046713659031,60632.9473280192,x
SUB,5/3/13,LMT,102.01,1.0,490.1480247034604,50000.0,x
SUB,8/2/05,LNC,49.8,0.5,1004.0160642570281,50000.0,x
ADD,8/22/11,LNC,19.02,0.5,1004.0160642570281,19096.385542168675,x
SUB,3/7/13,LNC,31.63,0.5,1580.7777426493835,50000.0,x
SUB,3/8/13,LNC,33.0,1.0,1515.1515151515152,50000.0,x
SUB,10/28/13,LO,50.54,0.5,989.3153937475267,50000.0,x
SUB,10/29/13,LO,50.7,1.0,986.1932938856015,50000.0,x
SUB,11/14/97,LOW,44.81,0.5,1115.822361080116,50000.0,x
SUB,11/17/97,LOW,47.69,2.0,3145.3134829104633,150000.0,x
ADD,8/2/11,LOW,20.46,1.0,17044.54337596232,348731.35747218906,x
ADD,8/3/11,LOW,20.42,1.0,17044.54337596232,348049.57573715056,x
SUB,3/27/95,LRCX,50.63,0.5,987.5567845151096,50000.0,x
ADD,7/25/02,LRCX,11.86,1.0,2962.670353545329,35137.2703930476,x
SUB,5/5/06,LRCX,53.49,0.5,934.7541596560104,50000.0,x
SUB,10/27/10,LRCX,46.48,1.0,1075.7314974182445,50000.0,x
SUB,4/8/97,LSI,41.63,0.5,1201.0569300984866,50000.0,x
ADD,8/20/98,LSI,15.13,0.5,1201.0569300984866,18171.991352390105,x
SUB,8/21/03,LSI,11.26,0.5,4440.497335701599,50000.0,x
ADD,7/28/04,LSI,5.06,0.5,4440.497335701599,22468.916518650087,x
SUB,3/22/02,LUK,35.3,0.5,1416.4305949008499,50000.0,x
SUB,4/10/02,LUK,37.69,1.0,1326.611833377554,50000.0,x
SUB,5/7/07,LUK,33.05,2.0,3025.7186081694404,100000.0,x
SUB,1/8/99,LUV,28.56,2.0,7002.80112044818,200000.0,x
ADD,7/23/02,LUV,11.65,0.5,3939.0756302521013,45890.23109243698,x
ADD,1/3/08,LUV,11.6,0.5,3939.0756302521013,45693.27731092437,x
ADD,1/4/08,LUV,11.42,0.5,3939.0756302521017,44984.243697479,x
ADD,11/20/08,LUV,7.76,0.5,3939.0756302521017,30567.22689075631,x
SUB,8/18/14,LUV,30.82,0.5,1622.3231667748216,50000.0,x
SUB,8/20/14,LUV,31.57,1.0,1583.7820715869495,50000.0,x
SUB,6/19/07,MA,165.27,1.0,605.070490712168,100000.0,x
SUB,1/15/97,MAC,28.13,0.5,1777.4617845716318,50000.0,x
SUB,1/27/04,MAC,48.55,1.0,1029.8661174047375,50000.0,x
SUB,2/11/04,MAC,50.8,2.0,1968.5039370078741,100000.0,x
ADD,7/27/07,MAC,73.14,1.0,2387.9159194921217,174652.1703516538,x
ADD,7/30/07,MAC,73.59,0.5,1193.9579597460609,87863.36625771262,x
ADD,1/4/08,MAC,64.86,0.5,1193.9579597460609,77440.1132691295,x
SUB,11/4/10,MAC,49.03,0.5,1019.7838058331633,50000.0,x
SUB,4/16/14,MAC,66.08,1.0,756.6585956416465,50000.0,x
SUB,11/13/06,MAR,44.55,0.5,1122.3344556677891,50000.0,x
ADD,11/7/07,MAR,36.93,0.5,1122.3344556677891,41447.81144781145,x
SUB,2/24/14,MAR,53.47,0.5,935.1037965214139,50000.0,x
SUB,3/31/98,MCD,60.0,2.0,3333.3333333333335,200000.0,x
SUB,6/15/95,MCHP,34.25,1.0,2919.70802919708,100000.0,x
SUB,6/19/95,MCHP,36.25,2.0,2758.6206896551726,100000.0,x
ADD,10/8/08,MCHP,25.06,0.5,7186.634784797384,180097.06770702242,x
ADD,10/10/08,MCHP,24.21,1.0,14373.269569594766,347976.8562798893,x
SUB,1/17/07,MCK,55.32,1.0,1807.6644974692697,100000.0,x
SUB,10/25/13,MCK,154.99,2.0,645.2029163171817,100000.0,x
SUB,10/28/04,MCO,77.89,1.0,1283.8618564642445,100000.0,x
SUB,11/28/05,MCO,60.45,2.0,1654.2597187758477,100000.0,x
ADD,7/31/07,MCO,53.8,0.5,734.530393810023,39517.73518697924,x
SUB,9/27/06,MDLZ,36.0,1.0,2777.777777777778,100000.0,x
SUB,6/20/97,MHFI,62.88,1.0,1590.3307888040713,100000.0,x
SUB,2/17/98,MHK,28.38,0.5,1761.8040873854827,50000.0,x
SUB,7/17/01,MHK,40.77,1.0,1226.3919548687759,50000.0,x
SUB,7/18/01,MHK,41.14,2.0,2430.724355858046,100000.0,x
ADD,7/14/08,MHK,57.66,0.5,1354.7300995280762,78113.73753878886,x
ADD,2/25/09,MHK,23.58,0.5,1354.7300995280762,31944.535746872032,x
SUB,2/22/02,MKC,48.92,0.5,1022.0768601798854,50000.0,x
SUB,11/4/96,MMC,106.75,1.0,936.768149882904,100000.0,x
SUB,11/5/96,MMC,108.13,2.0,924.8127254231018,100000.0,x
ADD,10/4/02,MMC,35.53,0.5,2792.3713129590087,99212.95274943358,x
SUB,10/29/96,MMM,76.5,0.5,653.59477124183,50000.0,x
SUB,11/11/96,MMM,81.25,2.0,1846.1538461538462,150000.0,x
ADD,8/31/98,MMM,68.5,0.5,624.9371543489191,42808.195072900955,x
ADD,9/1/98,MMM,68.06,1.0,1249.874308697838,85066.44544997485,x
SUB,4/24/06,MMM,85.46,1.0,585.0690381465014,50000.0,x
ADD,9/22/11,MMM,72.9,1.0,1834.9433468443399,133767.36998495238,x
SUB,5/8/96,MNST,2.0,2.0,100000.0,200000.0,x
SUB,3/21/95,MO,66.88,0.5,747.6076555023924,50000.0,x
SUB,3/10/04,MON,35.71,1.0,2800.336040324839,100000.0,x
SUB,9/19/07,MON,80.38,2.0,1244.090569793481,100000.0,x
SUB,8/19/96,MOS,43.5,0.5,1149.4252873563219,50000.0,x
SUB,1/14/08,MOS,109.54,2.0,1369.3627898484572,150000.0,x
SUB,3/20/95,MRK,44.63,1.0,2240.6453058480843,100000.0,x
SUB,10/31/94,MRO,18.88,0.5,2648.305084745763,50000.0,x
SUB,6/23/04,MRO,37.46,1.0,1334.7570742124933,50000.0,x
SUB,4/13/98,MS,84.44,0.5,592.1364282330649,50000.0,x
ADD,9/20/01,MS,37.62,0.5,592.1364282330649,22276.1724301279,x
SUB,6/19/95,MSFT,89.81,0.5,556.7308762943993,50000.0,x
SUB,7/14/95,MSFT,103.63,2.0,1447.4573000096498,150000.0,x
ADD,6/29/10,MSFT,23.31,0.5,8016.752705216197,186870.50555858953,x
ADD,6/30/10,MSFT,23.01,0.5,8016.752705216197,184465.4797470247,x
SUB,12/6/99,MSI,130.64,1.0,765.4623392529088,100000.0,x
ADD,6/23/08,MSI,7.44,0.5,427.63259176140156,3181.5864827048276,x
ADD,6/24/08,MSI,7.35,0.5,427.63259176140156,3143.0995494463014,x
SUB,2/28/95,MTB,165.5,2.0,1208.4592145015106,200000.0,x
SUB,6/20/95,MU,57.75,0.5,865.8008658008658,50000.0,x
SUB,9/7/95,MU,87.63,1.0,570.5808513066302,50000.0,x
SUB,9/11/95,MU,94.38,2.0,1059.5465140919687,100000.0,x
ADD,9/23/02,MU,12.76,0.5,1247.9641155997324,15924.022115052585,x
ADD,9/24/02,MU,12.75,0.5,1247.9641155997324,15911.542473896588,x
ADD,11/21/07,MU,8.08,0.5,1247.9641155997324,10083.550054045838,x
ADD,1/7/08,MU,6.39,0.5,1247.9641155997324,7974.49069868229,x
SUB,12/24/09,MU,10.16,0.5,4921.259842519685,50000.0,x
SUB,3/11/13,MU,9.35,1.0,5347.593582887701,50000.0,x
SUB,6/19/13,MU,13.97,2.0,7158.196134574087,100000.0,x
SUB,9/10/96,MUR,46.63,0.5,1072.271070126528,50000.0,x
SUB,9/11/96,MUR,47.88,2.0,3132.832080200501,150000.0,x
ADD,8/28/98,MUR,36.56,0.5,1051.2757875817572,38434.64279398904,x
ADD,8/31/98,MUR,35.31,0.5,1051.2757875817572,37120.54805951185,x
ADD,7/15/02,MUR,69.0,0.5,1051.2757875817574,72538.02934314126,x
ADD,7/22/02,MUR,67.05,0.5,1051.2757875817574,70488.04155735683,x
SUB,7/7/04,MUR,77.74,0.5,643.1695394906097,50000.0,x
SUB,6/13/97,MWV,33.0,1.0,3030.3030303030305,100000.0,x
ADD,8/27/98,MWV,21.88,0.5,1515.1515151515152,33151.51515151515,x
ADD,8/28/98,MWV,21.25,0.5,1515.1515151515152,32196.9696969697,x
SUB,4/7/06,MWV,30.28,1.0,3302.5099075297226,100000.0,x
SUB,5/21/98,MYL,31.94,1.0,3130.8703819661864,100000.0,x
ADD,8/7/07,MYL,15.09,1.0,7044.458359423919,106300.87664370694,x
SUB,8/2/13,MYL,36.4,2.0,5494.505494505494,200000.0,x
SUB,4/4/08,NBR,35.32,0.5,1415.6285390713476,50000.0,x
SUB,4/18/08,NBR,37.72,2.0,3976.6702014846237,150000.0,x
ADD,10/7/08,NBR,17.78,1.0,2696.149370277986,47937.53580354259,x
ADD,10/8/08,NBR,17.58,1.0,2696.149370277986,47398.30592948699,x
SUB,3/24/14,NBR,24.04,1.0,4159.73377703827,100000.0,x
SUB,12/21/95,NE,8.75,1.0,11428.57142857143,100000.0,x
SUB,12/22/95,NE,8.94,2.0,11185.682326621925,100000.0,x
ADD,8/26/98,NE,13.38,0.5,5653.563438798339,75644.67881112178,x
ADD,8/27/98,NE,12.81,1.0,11307.126877596678,144844.29530201346,x
ADD,8/28/98,NE,12.38,1.0,5653.563438798341,69991.11537232346,x
SUB,8/6/99,NE,25.44,0.5,1965.4088050314465,50000.0,x
SUB,8/9/99,NE,26.81,1.0,1864.975755315181,50000.0,x
SUB,9/29/05,NEE,47.65,0.5,1049.3179433368311,50000.0,x
SUB,11/5/14,NEE,104.88,2.0,1430.2059496567506,150000.0,x
SUB,1/3/96,NEM,48.63,0.5,1028.1719103434093,50000.0,x
SUB,1/10/96,NEM,54.25,1.0,921.6589861751152,50000.0,x
ADD,8/28/98,NEM,14.44,0.5,974.9154482592622,14077.779072863746,x
ADD,8/31/98,NEM,13.69,1.0,974.9154482592622,13346.5924866693,x
SUB,1/3/06,NEM,57.14,0.5,875.0437521876094,50000.0,x
SUB,1/4/06,NEM,58.04,2.0,2584.424534803584,150000.0,x
ADD,10/2/08,NEM,34.2,1.0,1729.7341434955965,59156.907707549406,x
ADD,10/3/08,NEM,35.58,0.5,864.8670717477983,30771.97041278666,x
ADD,4/5/12,NEM,47.73,1.0,864.8670717477983,41280.105334522406,x
SUB,6/14/10,NFLX,126.81,1.0,788.5813421654443,100000.0,x
ADD,9/19/11,NFLX,143.75,0.5,394.29067108272216,56679.28396814131,x
ADD,9/20/11,NFLX,130.03,0.5,394.29067108272216,51269.61596088636,x
SUB,1/25/13,NFLX,169.56,2.0,1179.523472517103,200000.0,x
SUB,11/11/96,NFX,50.63,0.5,987.5567845151096,50000.0,x
SUB,2/10/05,NFX,70.09,2.0,2140.105578541875,150000.0,x
SUB,10/11/95,NI,35.63,0.5,1403.3118158854898,50000.0,x
SUB,10/16/95,NI,36.13,1.0,1383.891502906172,50000.0,x
SUB,10/25/95,NI,37.13,2.0,2693.23996768112,100000.0,x
SUB,12/21/10,NKE,92.3,0.5,541.7118093174431,50000.0,x
SUB,9/19/13,NLSN,37.18,0.5,1344.8090371167295,50000.0,x
SUB,4/22/97,NOC,84.5,2.0,2366.8639053254437,200000.0,x
SUB,1/19/00,NOV,18.69,1.0,5350.454788657035,100000.0,x
SUB,1/21/00,NOV,20.25,2.0,4938.271604938272,100000.0,x
ADD,6/29/01,NOV,26.8,0.5,2572.1815983988267,68934.46683708856,x
ADD,7/2/01,NOV,25.74,0.5,2572.1815983988263,66207.95434278579,x
ADD,7/3/01,NOV,25.27,2.0,5144.3631967976535,129998.0579830767,x
SUB,1/27/04,NOV,26.05,1.0,3838.771593090211,100000.0,x
SUB,7/8/97,NSC,109.88,0.5,455.0418638514744,50000.0,x
SUB,11/4/04,NSC,35.05,1.0,1426.5335235378031,50000.0,x
ADD,1/16/09,NSC,37.81,0.5,1395.8295575461132,52776.315570818544,x
ADD,1/20/09,NSC,35.28,1.0,1395.8295575461132,49244.86679022687,x
SUB,7/7/98,NTAP,44.75,0.5,1117.31843575419,50000.0,x
SUB,7/9/98,NTAP,47.0,2.0,3191.4893617021276,150000.0,x
SUB,12/4/95,NTRS,54.0,0.5,925.925925925926,50000.0,x
ADD,7/3/02,NTRS,39.47,0.5,3703.703703703704,146185.1851851852,x
SUB,10/26/07,NTRS,74.35,1.0,1344.9899125756558,100000.0,x
SUB,10/30/03,NUE,55.0,0.5,909.0909090909091,50000.0,x
ADD,8/4/11,NUE,34.95,1.0,3636.3636363636365,127090.9090909091,x
SUB,9/18/14,NUE,58.09,1.0,1721.4666896195558,100000.0,x
SUB,3/29/06,NVDA,57.08,2.0,3503.8542396636303,200000.0,x
ADD,3/10/08,NVDA,18.43,0.5,2627.890679747723,48432.025227750535,x
SUB,1/7/11,NVDA,19.87,2.0,2516.356316054353,50000.0,x
SUB,5/15/96,NWL,30.13,1.0,3318.951211417192,100000.0,x
SUB,7/17/98,NWL,54.44,2.0,1836.8846436443791,100000.0,x
ADD,9/7/99,NWL,31.94,0.5,1288.9589637653928,41169.34930266665,x
ADD,9/8/99,NWL,31.0,0.5,1288.9589637653928,39957.72787672718,x
ADD,9/23/99,NWL,28.13,0.5,1288.958963765393,36258.415650720504,x
ADD,9/24/99,NWL,27.25,0.5,1288.958963765393,35124.13176260696,x
SUB,4/27/06,NWL,27.72,0.5,1803.751803751804,50000.0,x
ADD,1/4/08,NWL,23.91,1.0,1803.751803751804,43127.70562770563,x
SUB,4/12/10,NWL,16.71,1.0,5984.440454817474,100000.0,x
SUB,1/21/97,OI,24.38,0.5,2050.8613617719443,50000.0,x
ADD,11/16/00,OI,3.38,1.0,2050.8613617719443,6931.911402789172,x
SUB,12/24/01,OI,9.98,2.0,20040.080160320642,200000.0,x
SUB,2/17/11,OKE,63.08,0.5,792.6442612555485,50000.0,x
SUB,2/18/11,OKE,64.65,1.0,773.3952049497292,50000.0,x
SUB,3/29/96,OMC,45.0,0.5,1111.111111111111,50000.0,x
SUB,11/23/98,ORCL,36.88,0.5,1355.7483731019522,50000.0,x
ADD,5/3/02,ORCL,8.43,0.5,1355.7483731019522,11428.958785249457,x
SUB,12/19/12,ORCL,34.09,0.5,1466.7057788207685,50000.0,x
SUB,12/12/00,ORLY,22.06,1.0,4533.091568449683,100000.0,x
SUB,12/13/00,ORLY,22.06,2.0,4533.091568449683,100000.0,x
SUB,4/4/95,OXY,22.75,1.0,4395.604395604396,100000.0,x
SUB,4/5/95,OXY,23.13,2.0,4323.38953739732,100000.0,x
ADD,8/31/98,OXY,18.5,1.0,4359.4969665008575,80650.69388026587,x
ADD,9/1/98,OXY,19.0,1.0,4359.4969665008575,82830.4423635163,x
SUB,12/27/00,OXY,25.5,0.5,1960.7843137254902,50000.0,x
ADD,10/14/14,OXY,86.55,1.0,3921.5686274509803,339411.76470588235,x
SUB,5/27/03,PBCT,28.43,0.5,1758.7055926837847,50000.0,x
SUB,7/25/06,PBCT,35.55,1.0,1406.4697609001407,50000.0,x
SUB,7/26/06,PBCT,36.01,2.0,2777.0063871146904,100000.0,x
SUB,5/1/97,PBI,65.13,0.5,767.6953784738216,50000.0,x
ADD,10/7/08,PBI,28.33,2.0,1535.3907569476432,43497.62014432673,x
SUB,11/15/13,PBI,23.82,2.0,8396.305625524768,200000.0,x
SUB,10/16/96,PCAR,56.0,0.5,892.8571428571429,50000.0,x
SUB,10/17/96,PCAR,57.5,1.0,869.5652173913044,50000.0,x
SUB,11/22/96,PCAR,67.25,2.0,1486.988847583643,100000.0,x
SUB,9/11/00,PCG,31.64,1.0,3160.5562579013904,100000.0,x
SUB,12/19/06,PCG,47.98,2.0,2084.201750729471,100000.0,x
SUB,10/4/04,PCL,35.73,0.5,1399.384270920795,50000.0,x
SUB,11/4/04,PCL,38.49,1.0,1299.0387113535983,50000.0,x
SUB,1/29/07,PCL,41.93,2.0,2384.9272597185786,100000.0,x
SUB,5/2/03,PCLN,3.14,2.0,63694.267515923566,200000.0,x
SUB,5/13/97,PCP,59.75,2.0,3347.2803347280333,200000.0,x
ADD,7/29/98,PCP,48.38,0.5,836.8200836820083,40485.355648535566,x
ADD,9/21/01,PCP,18.3,1.0,3347.2803347280333,61255.23012552301,x
ADD,10/8/08,PCP,62.91,0.5,3347.2803347280333,210577.40585774055,x
SUB,3/25/96,PDCO,30.25,0.5,1652.892561983471,50000.0,x
SUB,1/5/98,PDCO,47.25,1.0,1058.2010582010582,50000.0,x
SUB,11/2/98,PDCO,42.88,2.0,2332.089552238806,100000.0,x
ADD,2/22/00,PDCO,32.88,0.5,1599.6824956289001,52597.56045627824,x
SUB,2/2/05,PDCO,48.43,2.0,1032.4179227751395,50000.0,x
ADD,10/27/08,PDCO,20.96,0.5,5057.151967580486,105997.90524048699,x
SUB,12/22/97,PEG,30.75,0.5,1626.0162601626016,50000.0,x
SUB,1/2/98,PEG,31.81,2.0,4715.498270983968,150000.0,x
ADD,2/23/00,PEG,29.94,1.0,3170.7572655732847,94932.47253126415,x
ADD,2/24/00,PEG,29.06,2.0,3170.7572655732847,92142.20613755965,x
SUB,5/3/95,PEP,44.75,1.0,2234.63687150838,100000.0,x
SUB,6/13/95,PETM,28.75,0.5,1739.1304347826087,50000.0,x
SUB,6/4/01,PETM,6.07,1.0,8237.232289950576,50000.0,x
ADD,3/6/03,PETM,11.05,0.5,5857.746579757897,64728.09970632476,x
ADD,3/10/03,PETM,10.53,1.0,5857.746579757897,61682.071484850654,x
SUB,5/25/04,PETM,30.61,0.5,1633.453119895459,50000.0,x
ADD,11/7/07,PETM,26.69,0.5,1633.453119895459,43596.863770009804,x
SUB,11/6/96,PFE,88.5,1.0,1129.9435028248588,100000.0,x
ADD,3/22/01,PFE,35.67,0.5,3389.830508474576,120915.25423728814,x
ADD,10/21/05,PFE,21.25,0.5,3389.830508474576,72033.89830508475,x
SUB,4/12/13,PFE,30.67,1.0,3260.5151613955004,100000.0,x
SUB,3/15/95,PG,68.88,0.5,725.9001161440186,50000.0,x
ADD,3/9/00,PG,57.75,1.0,1451.8002322880373,83841.46341463416,x
SUB,2/4/04,PG,103.2,1.0,968.9922480620155,100000.0,x
SUB,2/3/95,PGR,40.38,1.0,2476.4735017335315,100000.0,x
SUB,10/31/96,PGR,68.75,2.0,1454.5454545454545,100000.0,x
ADD,8/31/99,PGR,102.0,1.0,1965.509478139493,200481.9667702283,x
ADD,9/2/99,PGR,98.88,2.0,1965.509478139493,194349.57719843305,x
SUB,2/13/13,PGR,24.49,0.5,2041.6496529195592,50000.0,x
ADD,1/27/14,PGR,23.18,2.0,2041.6496529195592,47325.43895467538,x
SUB,6/30/97,PH,60.69,1.0,1647.7179106936892,100000.0,x
SUB,5/28/03,PHM,65.72,1.0,1521.6068167985393,100000.0,x
ADD,6/6/06,PHM,28.11,2.0,6086.427267194157,171089.47048082776,x
SUB,3/6/00,PKI,79.25,1.0,1261.8296529968454,100000.0,x
ADD,7/23/02,PKI,6.85,1.0,2523.659305993691,17287.06624605678,x
SUB,1/9/14,PKI,43.43,2.0,4605.111673958094,200000.0,x
SUB,12/3/96,PLD,19.63,0.5,2547.121752419766,50000.0,x
SUB,12/19/96,PLD,21.13,2.0,7098.911500236631,150000.0,x
ADD,10/9/08,PLD,23.87,0.5,2411.508313164099,57562.70343522705,x
ADD,10/21/08,PLD,18.78,1.0,4823.016626328198,90576.25224244356,x
ADD,10/22/08,PLD,16.27,1.0,2411.5083131640995,39235.240255179895,x
SUB,1/3/13,PLD,37.4,0.5,1336.8983957219252,50000.0,x
SUB,1/27/15,PLD,47.13,2.0,3182.686187141948,150000.0,x
SUB,11/4/98,PLL,25.94,2.0,7710.100231303007,200000.0,x
ADD,7/22/02,PLL,17.52,1.0,3855.0501156515033,67540.47802621433,x
ADD,7/23/02,PLL,17.0,2.0,3855.0501156515033,65535.851966075556,x
SUB,12/29/95,PNC,32.25,0.5,1550.3875968992247,50000.0,x
SUB,11/6/96,PNC,37.75,2.0,3973.5099337748343,150000.0,x
ADD,1/20/09,PNC,22.0,2.0,5523.897530674059,121525.7456748293,x
SUB,1/21/14,PNC,84.11,2.0,2377.8385447628107,200000.0,x
SUB,3/13/02,PNR,44.58,0.5,1121.5791834903544,50000.0,x
SUB,3/14/02,PNR,45.14,1.0,1107.6650420912715,50000.0,x
SUB,6/28/96,PNW,30.38,0.5,1645.8196181698486,50000.0,x
SUB,11/6/96,PNW,32.25,1.0,1550.3875968992247,50000.0,x
