12/29/05,ABC,1.0,2.0
6/16/09,ABC,1.0,2.0
12/12/00,AFSI,1.0,2.0
8/30/12,AFSI,10.0,11.0
8/16/13,AFSI,10.0,11.0
3/19/12,ALK,1.0,2.0
7/10/14,ALK,1.0,2.0
8/17/93,AOS,1.0,2.0
8/18/98,AOS,2.0,3.0
11/16/10,AOS,2.0,3.0
5/16/13,AOS,1.0,2.0
7/25/96,CBM,2.0,3.0
6/25/98,CBM,1.0,2.0
4/17/00,CELG,1.0,3.0
10/25/04,CELG,1.0,2.0
2/27/06,CELG,1.0,2.0
6/26/14,CELG,1.0,2.0
2/18/92,CGNX,1.0,2.0
10/1/93,CGNX,1.0,2.0
12/19/95,CGNX,1.0,2.0
9/17/13,CGNX,1.0,2.0
7/2/91,CNC,1.0,2.0
4/2/92,CNC,1.0,2.0
4/2/96,CNC,1.0,2.0
2/12/97,CNC,1.0,2.0
12/20/04,CNC,1.0,2.0
2/20/15,CNC,1.0,2.0
9/20/00,HAR,1.0,2.0
12/5/03,HAR,1.0,2.0
9/2/97,ORLY,1.0,2.0
12/1/99,ORLY,1.0,2.0
6/16/05,ORLY,1.0,2.0
1/3/92,PNK,1.0,2.0
6/2/93,PNK,4.0,5.0
8/25/97,SCI,1.0,2.0
2/22/00,SCI,1.0,2.0
8/26/98,TSM,100.0,145.0
8/16/99,TSM,100.0,123.0
5/15/00,TSM,100.0,128.0
6/26/01,TSM,100.0,140.0
6/19/02,TSM,10.0,11.0
7/7/03,TSM,100.0,108.0
6/14/04,TSM,100.0,114.0
6/13/05,TSM,100.0,105.0
6/20/06,TSM,100.0,103.0
7/15/09,TSM,1000.0,1005.0
