A,42.67
AA,12.971
AAPL,132.771
ABC,114.03
ABT,49.10
ACE,108.715
ACN,96.59
ACT,301.91
ADBE,80.23
ADI,67.26
ADM,52.83
ADP,87.05
ADS,301.38
ADSK,56.75
AEE,40.71
AEP,55.68
AES,13.725
AET,114.77
AFL,62.96
AGN,N/A
AIG,59.95
AIV,37.965
AKAM,77.83
ALL,67.8077
ALTR,47.5472
ALXN,172.51
AMAT,20.21
AME,54.91
AMGN,164.18
AMT,94.38
AMZN,429.37
AN,62.44
AON,103.11
APA,62.74
APC,86.30
APD,147.07
APH,58.05
ARG,104.25
ATI,34.44
AVB,166.41
AVP,7.04
AVY,62.675
AXP,81.475
AZO,690.01
BA,144.96
BAC,16.80
BAX,67.455
BBBY,71.95
BBT,39.505
BBY,34.40
BCR,172.245
BDX,142.23
BEAM,N/A
BEN,51.66
BHI,65.79
BIIB,400.00
BK,43.5301
BLK,368.6101
BLL,72.88
BMS,47.00
BMY,68.33
BRCM,47.47
BSX,17.88
BTU,3.66
BXP,133.05
C,55.20
CA,31.45
CAG,38.885
CAH,88.67
CAM,52.74
CAT,88.78
CB,98.55
CBS,61.88
CCE,44.90
CCI,82.12
CELG,116.48
CERN,68.64
CF,321.75
CFN,N/A
CHK,15.11
CHRW,64.04
CI,136.39
CINF,51.01
CL,68.59
CLF,5.21
CLX,110.01
CMA,48.78
CMCSA,57.99
CMCSK,57.75
CME,94.13
CMG,628.765
CMI,142.10
CMS,34.245
CNP,20.47
CNX,31.58
COF,85.15
COG,35.155
COH,37.5399
COL,97.98
COP,65.2299
COST,143.95
CPB,47.86
CRM,74.47
CSC,68.74
CSCO,29.37
CSX,35.52
CTAS,86.13
CTL,33.98
CTSH,64.985
CTXS,65.85
CVC,24.945
CVS,104.05
CVX,105.0199
D,72.065
DD,70.94
DE,93.24
DGX,78.74
DHI,26.72
DHR,86.74
DIS,110.59
DLTR,77.17
DNB,129.04
DNR,7.48
DO,32.61
DOV,77.93
DOW,51.37
DPS,77.16
DRI,64.84
DTE,79.72
DUK,76.24
DVA,84.02
DVN,67.65
EA,62.75
EBAY,59.8799
ECL,115.51
ED,61.2299
EFX,100.49
EIX,60.88
EL,90.17
EMC,26.915
EMN,78.24
EMR,61.985
EOG,90.569
EQR,74.69
EQT,88.61
ESRX,90.74
ESV,25.16
ETFC,29.52
ETN,73.221
ETR,76.13
EW,131.18
EXC,34.45
EXPD,46.8428
F,15.34
FAST,42.415
FB,80.89
FCX,21.07
FDO,78.16
FDX,175.48
FE,36.06
FFIV,127.04
FIS,64.44
FISV,80.80
FITB,20.51
FLIR,31.625
FLR,58.02
FLS,57.25
FMC,58.36
FOSL,78.57
FOX,34.13
FRX,N/A
FSLR,55.34
FTR,5.15
GAS,50.03
GCI,36.00
GD,139.85
GE,27.75
GHC,1088.03
GILD,112.21
GIS,56.6349
GLW,21.60
GME,40.90
GNW,7.95
GPC,93.76
GPS,38.08
GRMN,45.995
GS,207.92
GT,31.845
GWW,246.37
HAL,46.11
HAR,125.01
HAS,72.8901
HBAN,11.29
HCBK,9.615
HCN,71.00
HCP,39.565
HD,112.4357
HES,69.1475
HIG,41.83
HOG,57.06
HON,106.24
HOT,84.91
HP,75.44
HPQ,34.88
HRB,32.165
HRL,56.99
HRS,80.29
HSP,88.36
HST,20.13
HSY,93.675
HUM,179.38
IBM,172.69
ICE,237.43
IFF,118.68
IGT,18.08
INTC,33.46
INTU,106.89
IP,53.175
IPG,20.95
IR,69.40
IRM,36.65
ISRG,496.30
ITW,97.11
IVZ,40.595
JBL,24.60
JCI,51.405
JEC,43.71
JNJ,101.6409
JNPR,27.67
JOY,42.43
JPM,66.67
JWN,75.27
K,63.7299
KEY,14.925
KIM,24.375
KLAC,59.38
KMB,111.48
KMX,72.5901
KO,41.13
KORS,61.70
KR,74.39
KRFT,85.1501
KSS,66.37
KSU,94.32
L,40.79
LB,87.67
LEG,47.32
LEN,48.58
LH,121.60
LIFE,24.75
LLL,119.75
LLTC,47.14
LLY,74.27
LM,53.92
LMT,193.00
LNC,58.84
LO,72.03
LOW,69.74
LRCX,81.31
LSI,11.14
LUK,24.98
LUV,36.985
M,68.30
MA,92.98
MAC,82.64
MAR,80.35
MAS,27.425
MAT,26.305
MCD,99.20
MCHP,48.54
MCK,241.30
MCO,110.09
MDLZ,40.20
MDT,78.04
MHFI,106.10
MHK,187.42
MKC,78.89
MMC,59.08
MMM,161.41
MNST,129.61
MO,51.315
MON,120.33
MOS,47.14
MRK,59.48
MRO,28.125
MS,38.2799
MSFT,47.085
MSI,59.605
MTB,123.33
MU,27.585
MUR,43.57
MWV,51.84
MYL,69.89
NBL,43.96
NBR,15.785
NDAQ,52.75
NE,17.74
NEE,102.38
NEM,27.03
NFLX,623.43
NFX,38.025
NI,47.29
NKE,104.66
NLSN,45.945
NOC,160.42
NOV,50.8499
NSC,95.78
NTAP,33.20
NTRS,75.77
NU,N/A
NUE,48.23
NVDA,20.89
NWL,40.16
OI,24.81
OKE,44.21
OMC,77.24
ORCL,44.02
ORLY,225.18
OXY,77.21
PBCT,15.44
PBI,23.025
PCAR,65.83
PCG,52.82
PCL,41.635
PCLN,1209.1001
PCP,220.07
PDCO,47.745
PEG,43.89
PEP,96.425
PETM,82.98
PFE,34.37
PFG,52.71
PG,80.12
PGR,27.27
PH,124.745
PHM,19.80
PKI,53.49
PLD,40.305
PLL,124.92
PNC,95.46
PNR,65.0425
PNW,61.01
POM,27.00
PPG,229.60
PPL,34.49
PRGO,198.505
PRU,85.355
PSA,195.30
PVH,106.13
PWR,29.72
PX,122.05
PXD,155.25
QCOM,69.735
R,94.36
RAI,75.21
RDC,23.55
REGN,516.48
RF,10.235
RHI,56.61
RHT,79.01
RIG,20.23
RL,133.29
ROK,125.52
ROP,177.54
ROST,97.069
RRC,58.7933
RSG,40.675
RTN,106.8741
SBUX,51.57
SCG,53.31
SCHW,31.4999
SE,36.145
SEE,49.46
SHW,286.95
SIAL,139.09
SJM,120.49
SLB,92.23
SLM,10.41
SNA,157.61
SNDK,67.23
SNI,68.63
SO,43.275
SPG,183.99
SPLS,16.205
SRCL,138.56
SRE,107.75
STI,42.98
STJ,74.45
STT,78.785
STX,55.92
STZ,118.655
SWK,103.80
SWN,27.19
SWY,N/A
SYK,96.495
SYMC,24.925
SYY,37.7403
T,34.765
TAP,74.365
TDC,39.63
TE,19.12
TEG,73.29
TEL,70.10
TGT,79.39
THC,52.04
TIF,87.21
TJX,67.28
TMK,57.825
TMO,132.55
TROW,81.74
TRV,102.91
TSN,42.94
TSO,90.09
TSS,41.61
TWC,171.11
TWX,85.56
TXN,55.495
TXT,46.4899
TYC,41.02
UNH,119.945
UNM,35.01
UNP,104.535
UPS,101.69
URBN,34.94
USB,43.675
UTX,119.01
V,69.82
VAR,87.67
VFC,71.37
VIAB,67.02
VLO,61.1101
VMC,91.78
VNO,102.37
VRSN,64.71
VRTX,125.43
VTR,68.39
VZ,49.69
WAG,N/A
WAT,133.49
WDC,95.63
WEC,48.406
WFC,56.1965
WFM,42.315
WHR,192.39
WIN,8.322
WM,50.18
WMB,53.10
WMT,75.97
WU,22.665
WY,32.78
WYN,87.04
WYNN,106.70
X,25.16
XEL,34.48
XL,37.81
XLNX,47.04
XOM,86.735
XRX,11.45
XYL,37.00
YHOO,43.5699
YUM,91.41
ZION,29.045
ZMH,113.80
